treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
395	0.273333333333333	43	Alternative tree	-55.4352220171477	106	Alternative tree
396	0.126666666666667	7	Alternative tree	-63.059841003307	340	Alternative tree
397	0.126666666666667	7	Alternative tree	-62.3666938227471	313	Alternative tree
398	0.353333333333333	57	Alternative tree	-55.6201325462017	111	Alternative tree
399	0.206666666666667	27	Alternative tree	-63.2447515323611	348	Alternative tree
400	0.206666666666667	27	Alternative tree	-62.5516043518012	316	Alternative tree
401	0.273333333333333	43	Alternative tree	-63.2597675883325	351	Alternative tree
402	0.273333333333333	43	Alternative tree	-62.5666204077726	318	Alternative tree
403	0.126666666666667	7	Alternative tree	-70.191239393932	616	Alternative tree
404	0.11875	5	Alternative tree	-64.7535612244919	429	Alternative tree
405	0.206666666666667	27	Alternative tree	-55.7408041646218	119	Alternative tree
406	0.25625	40	Alternative tree	-55.7558202205932	120	Alternative tree
407	0.126666666666667	7	Alternative tree	-63.3804392067526	359	Alternative tree
408	0.126666666666667	7	Alternative tree	-62.6872920261927	323	Alternative tree
409	0.33125	53	Alternative tree	-55.9407307496473	125	Alternative tree
410	0.206666666666667	27	Alternative tree	-63.5653497358067	370	Alternative tree
411	0.206666666666667	27	Alternative tree	-62.8722025552467	332	Alternative tree
412	0.25625	40	Alternative tree	-63.5803657917781	372	Alternative tree
413	0.25625	40	Alternative tree	-62.8872186112181	335	Alternative tree
414	0.126666666666667	7	Alternative tree	-70.5118375973775	621	Alternative tree
415	0.353333333333333	57	Alternative tree	-56.1243571913532	130	Alternative tree
416	0.206666666666667	27	Alternative tree	-63.7489761775126	378	Alternative tree
417	0.206666666666667	27	Alternative tree	-63.0558289969527	339	Alternative tree
418	0.273333333333333	43	Alternative tree	-63.763992233484	380	Alternative tree
419	0.273333333333333	43	Alternative tree	-63.0708450529241	342	Alternative tree
420	0.126666666666667	7	Alternative tree	-70.6954640390835	623	Alternative tree
421	0.353333333333333	57	Alternative tree	-63.9489027625381	387	Alternative tree
422	0.353333333333333	57	Alternative tree	-63.2557555819781	349	Alternative tree
423	0.206666666666667	27	Alternative tree	-70.8803745681375	627	Alternative tree
424	0.273333333333333	43	Alternative tree	-70.8953906241089	628	Alternative tree
425	0.3	49	Alternative tree	-55.2555016728241	103	Alternative tree
426	0.313333333333333	51	Alternative tree	-64.4531692617483	414	Alternative tree
427	0.3	49	Alternative tree	-55.4404122018782	107	Alternative tree
428	0.25625	40	Alternative tree	-55.4554282578496	108	Alternative tree
429	0.3	49	Alternative tree	-63.080047244009	344	Alternative tree
430	0.3	49	Alternative tree	-62.386900063449	314	Alternative tree
431	0.206666666666667	28	Alternative tree	-64.6367957034542	420	Alternative tree
432	0.193333333333333	22	Alternative tree	-55.6240386435841	112	Alternative tree
433	0.25625	40	Alternative tree	-55.6390546995555	114	Alternative tree
434	0.193333333333333	22	Alternative tree	-63.2636736857149	352	Alternative tree
435	0.193333333333333	22	Alternative tree	-62.570526505155	319	Alternative tree
436	0.25625	40	Alternative tree	-55.8239652286096	121	Alternative tree
437	0.193333333333333	22	Alternative tree	-63.448584214769	360	Alternative tree
438	0.193333333333333	22	Alternative tree	-62.755437034209	324	Alternative tree
439	0.25625	40	Alternative tree	-63.4636002707404	362	Alternative tree
440	0.25625	40	Alternative tree	-62.7704530901804	325	Alternative tree
441	0.193333333333333	22	Alternative tree	-70.3950720763398	617	Alternative tree
442	0.313333333333333	51	Alternative tree	-64.9573939068998	434	Alternative tree
443	0.3	49	Alternative tree	-55.9446368470297	126	Alternative tree
444	0.25625	40	Alternative tree	-55.9596529030011	128	Alternative tree
445	0.3	49	Alternative tree	-63.5842718891605	373	Alternative tree
446	0.3	49	Alternative tree	-62.8911247086005	336	Alternative tree
447	0.25625	40	Alternative tree	-56.1445634320551	132	Alternative tree
448	0.3	49	Alternative tree	-63.7691824182145	381	Alternative tree
449	0.3	49	Alternative tree	-63.0760352376546	343	Alternative tree
450	0.25625	40	Alternative tree	-63.7841984741859	383	Alternative tree
451	0.25625	40	Alternative tree	-63.091051293626	345	Alternative tree
452	0.3	49	Alternative tree	-70.7156702797854	624	Alternative tree
453	0.25625	40	Alternative tree	-56.3281898737611	137	Alternative tree
454	0.193333333333333	22	Alternative tree	-63.9528088599205	388	Alternative tree
455	0.193333333333333	22	Alternative tree	-63.2596616793605	350	Alternative tree
456	0.25625	40	Alternative tree	-63.9678249158919	392	Alternative tree
457	0.25625	40	Alternative tree	-63.2746777353319	354	Alternative tree
458	0.193333333333333	22	Alternative tree	-70.8992967214913	629	Alternative tree
459	0.25625	40	Alternative tree	-64.1527354449459	399	Alternative tree
460	0.25625	40	Alternative tree	-63.459588264386	361	Alternative tree
461	0.193333333333333	22	Alternative tree	-71.0842072505454	631	Alternative tree
462	0.25625	40	Alternative tree	-71.0992233065168	632	Alternative tree
463	0.14	12	Alternative tree	-64.7375762972411	428	Alternative tree
464	0.126666666666667	7	Alternative tree	-55.7248192373711	117	Alternative tree
465	0.25625	40	Alternative tree	-55.7398352933425	118	Alternative tree
466	0.126666666666667	7	Alternative tree	-63.3644542795019	357	Alternative tree
467	0.126666666666667	7	Alternative tree	-62.6713070989419	322	Alternative tree
468	0.25625	40	Alternative tree	-55.9247458223965	124	Alternative tree
469	0.126666666666667	7	Alternative tree	-63.5493648085559	367	Alternative tree
470	0.126666666666667	7	Alternative tree	-62.856217627996	330	Alternative tree
471	0.25625	40	Alternative tree	-63.5643808645273	369	Alternative tree
472	0.25625	40	Alternative tree	-62.8712336839674	331	Alternative tree
473	0.126666666666667	7	Alternative tree	-70.4958526701268	619	Alternative tree
474	0.273333333333333	43	Alternative tree	-56.1083722641025	129	Alternative tree
475	0.126666666666667	7	Alternative tree	-63.7329912502619	375	Alternative tree
476	0.126666666666667	7	Alternative tree	-63.0398440697019	337	Alternative tree
477	0.273333333333333	43	Alternative tree	-63.7480073062333	377	Alternative tree
478	0.273333333333333	43	Alternative tree	-63.0548601256733	338	Alternative tree
479	0.126666666666667	7	Alternative tree	-70.6794791118327	622	Alternative tree
480	0.273333333333333	43	Alternative tree	-63.9329178352873	385	Alternative tree
481	0.273333333333333	43	Alternative tree	-63.2397706547274	347	Alternative tree
482	0.126666666666667	7	Alternative tree	-70.8643896408868	625	Alternative tree
483	0.273333333333333	43	Alternative tree	-70.8794056968582	626	Alternative tree
484	0.25625	40	Alternative tree	-56.428970467548	142	Alternative tree
485	0.126666666666667	7	Alternative tree	-64.0535894537074	395	Alternative tree
486	0.126666666666667	7	Alternative tree	-63.3604422731475	356	Alternative tree
487	0.25625	40	Alternative tree	-64.0686055096788	396	Alternative tree
488	0.25625	40	Alternative tree	-63.3754583291189	358	Alternative tree
489	0.126666666666667	7	Alternative tree	-71.0000773152783	630	Alternative tree
490	0.25625	40	Alternative tree	-64.2535160387329	405	Alternative tree
491	0.25625	40	Alternative tree	-63.5603688581729	368	Alternative tree
492	0.126666666666667	7	Alternative tree	-71.1849878443323	633	Alternative tree
493	0.25625	40	Alternative tree	-71.2000039003037	634	Alternative tree
494	0.273333333333333	43	Alternative tree	-64.4371424804388	411	Alternative tree
495	0.273333333333333	43	Alternative tree	-63.7439952998789	376	Alternative tree
496	0.126666666666667	7	Alternative tree	-71.3686142860383	635	Alternative tree
497	0.273333333333333	43	Alternative tree	-71.3836303420097	636	Alternative tree
498	0.273333333333333	43	Alternative tree	-71.5685408710637	638	Alternative tree
499	0.3	49	Alternative tree	-79.0188447956219	718	Alternative tree
500	0.321428571428571	52	Alternative tree	-79.0188447956219	718	Alternative tree
501	0.321428571428571	52	Alternative tree	-79.0188447956219	718	Alternative tree
502	0.435714285714286	67	Alternative tree	-58.9336163547336	204	Alternative tree
503	0.321428571428571	52	Alternative tree	-59.1172427964396	208	Alternative tree
504	0.3	49	Alternative tree	-68.3149103853637	599	Alternative tree
505	0.407142857142857	64	Alternative tree	-59.3021533254936	212	Alternative tree
506	0.38	61	Alternative tree	-59.317169381465	214	Alternative tree
507	0.321428571428571	52	Alternative tree	-66.9417883676244	525	Alternative tree
508	0.321428571428571	52	Alternative tree	-66.2486411870645	480	Alternative tree
509	0.435714285714286	67	Alternative tree	-59.4378409998851	222	Alternative tree
510	0.406666666666667	63	Alternative tree	-68.6355085888093	606	Alternative tree
511	0.521428571428571	71	Alternative tree	-59.6227515289392	229	Alternative tree
512	0.38	61	Alternative tree	-59.6377675849106	231	Alternative tree
513	0.435714285714286	67	Alternative tree	-67.26238657107	549	Alternative tree
514	0.435714285714286	67	Alternative tree	-66.56923939051	502	Alternative tree
515	0.3	49	Alternative tree	-68.8191350305152	609	Alternative tree
516	0.407142857142857	64	Alternative tree	-59.8063779706451	241	Alternative tree
517	0.38	61	Alternative tree	-59.8213940266165	243	Alternative tree
518	0.321428571428571	52	Alternative tree	-67.4460130127759	561	Alternative tree
519	0.321428571428571	52	Alternative tree	-66.752865832216	512	Alternative tree
520	0.46	69	Alternative tree	-60.0063045556706	252	Alternative tree
521	0.407142857142857	64	Alternative tree	-67.63092354183	571	Alternative tree
522	0.407142857142857	64	Alternative tree	-66.93777636127	524	Alternative tree
523	0.38	61	Alternative tree	-67.6459395978014	573	Alternative tree
524	0.38	61	Alternative tree	-66.9527924172414	526	Alternative tree
525	0.321428571428571	52	Alternative tree	-74.5774114034008	689	Alternative tree
526	0.25	39	Alternative tree	-59.2180233902265	211	Alternative tree
527	0.233333333333333	35	Alternative tree	-68.4156909791506	601	Alternative tree
528	0.335714285714286	55	Alternative tree	-59.4029339192806	216	Alternative tree
529	0.38	61	Alternative tree	-59.417949975252	219	Alternative tree
530	0.25	39	Alternative tree	-67.0425689614114	533	Alternative tree
531	0.25	39	Alternative tree	-66.3494217808514	488	Alternative tree
532	0.233333333333333	35	Alternative tree	-68.5993174208566	603	Alternative tree
533	0.335714285714286	55	Alternative tree	-59.5865603609865	223	Alternative tree
534	0.407142857142857	65	Alternative tree	-59.6015764169579	225	Alternative tree
535	0.25	39	Alternative tree	-67.2261954031173	542	Alternative tree
536	0.25	39	Alternative tree	-66.5330482225574	496	Alternative tree
537	0.492857142857143	70	Alternative tree	-59.786486946012	233	Alternative tree
538	0.335714285714286	55	Alternative tree	-67.4111059321714	551	Alternative tree
539	0.335714285714286	55	Alternative tree	-66.7179587516114	505	Alternative tree
540	0.407142857142857	65	Alternative tree	-67.4261219881428	557	Alternative tree
541	0.407142857142857	65	Alternative tree	-66.7329748075828	509	Alternative tree
542	0.25	39	Alternative tree	-74.3575937937422	682	Alternative tree
543	0.233333333333333	35	Alternative tree	-68.9199156243021	611	Alternative tree
544	0.335714285714286	55	Alternative tree	-59.9071585644321	246	Alternative tree
545	0.38	61	Alternative tree	-59.9221746204035	248	Alternative tree
546	0.25	39	Alternative tree	-67.5467936065629	567	Alternative tree
547	0.25	39	Alternative tree	-66.8536464260029	519	Alternative tree
548	0.46	69	Alternative tree	-60.1070851494575	258	Alternative tree
549	0.335714285714286	55	Alternative tree	-67.7317041356169	578	Alternative tree
550	0.335714285714286	55	Alternative tree	-67.038556955057	532	Alternative tree
551	0.38	61	Alternative tree	-67.7467201915883	581	Alternative tree
552	0.38	61	Alternative tree	-67.0535730110284	535	Alternative tree
553	0.25	39	Alternative tree	-74.6781919971878	692	Alternative tree
554	0.492857142857143	70	Alternative tree	-60.2907115911635	266	Alternative tree
555	0.335714285714286	55	Alternative tree	-67.9153305773229	586	Alternative tree
556	0.335714285714286	55	Alternative tree	-67.2221833967629	541	Alternative tree
557	0.407142857142857	65	Alternative tree	-67.9303466332943	588	Alternative tree
558	0.407142857142857	65	Alternative tree	-67.2371994527343	545	Alternative tree
559	0.25	39	Alternative tree	-74.8618184388937	696	Alternative tree
560	0.492857142857143	70	Alternative tree	-68.1152571623483	593	Alternative tree
561	0.492857142857143	70	Alternative tree	-67.4221099817884	555	Alternative tree
562	0.335714285714286	55	Alternative tree	-75.0467289679478	700	Alternative tree
563	0.407142857142857	65	Alternative tree	-75.0617450239192	701	Alternative tree
564	0.435714285714286	67	Alternative tree	-59.4218560726344	221	Alternative tree
565	0.45	68	Alternative tree	-68.6195236615585	605	Alternative tree
566	0.435714285714286	67	Alternative tree	-59.6067666016884	227	Alternative tree
567	0.38	61	Alternative tree	-59.6217826576598	228	Alternative tree
568	0.435714285714286	67	Alternative tree	-67.2464016438192	547	Alternative tree
569	0.435714285714286	67	Alternative tree	-66.5532544632593	500	Alternative tree
570	0.335714285714286	56	Alternative tree	-68.8031501032645	607	Alternative tree
571	0.321428571428571	52	Alternative tree	-59.7903930433944	236	Alternative tree
572	0.38	61	Alternative tree	-59.8054090993658	240	Alternative tree
573	0.321428571428571	52	Alternative tree	-67.4300280855252	559	Alternative tree
574	0.321428571428571	52	Alternative tree	-66.7368809049652	510	Alternative tree
575	0.38	61	Alternative tree	-59.9903196284198	249	Alternative tree
576	0.321428571428571	52	Alternative tree	-67.6149386145792	568	Alternative tree
577	0.321428571428571	52	Alternative tree	-66.9217914340193	521	Alternative tree
578	0.38	61	Alternative tree	-67.6299546705506	570	Alternative tree
579	0.38	61	Alternative tree	-66.9368074899907	523	Alternative tree
580	0.321428571428571	52	Alternative tree	-74.5614264761501	688	Alternative tree
581	0.45	68	Alternative tree	-69.12374830671	614	Alternative tree
582	0.435714285714286	67	Alternative tree	-60.11099124684	260	Alternative tree
583	0.38	61	Alternative tree	-60.1260073028114	262	Alternative tree
584	0.435714285714286	67	Alternative tree	-67.7506262889708	582	Alternative tree
585	0.435714285714286	67	Alternative tree	-67.0574791084108	536	Alternative tree
586	0.38	61	Alternative tree	-60.3109178318654	269	Alternative tree
587	0.435714285714286	67	Alternative tree	-67.9355368180248	589	Alternative tree
588	0.435714285714286	67	Alternative tree	-67.2423896374649	546	Alternative tree
589	0.38	61	Alternative tree	-67.9505528739962	590	Alternative tree
590	0.38	61	Alternative tree	-67.2574056934363	548	Alternative tree
591	0.435714285714286	67	Alternative tree	-74.8820246795956	697	Alternative tree
592	0.38	61	Alternative tree	-60.4945442735713	276	Alternative tree
593	0.321428571428571	52	Alternative tree	-68.1191632597308	595	Alternative tree
594	0.321428571428571	52	Alternative tree	-67.4260160791708	556	Alternative tree
595	0.38	61	Alternative tree	-68.1341793157022	596	Alternative tree
596	0.38	61	Alternative tree	-67.4410321351422	560	Alternative tree
597	0.321428571428571	52	Alternative tree	-75.0656511213016	702	Alternative tree
598	0.38	61	Alternative tree	-68.3190898447562	600	Alternative tree
599	0.38	61	Alternative tree	-67.6259426641962	569	Alternative tree
600	0.321428571428571	52	Alternative tree	-75.2505616503556	704	Alternative tree
601	0.38	61	Alternative tree	-75.2655777063271	705	Alternative tree
602	0.264285714285714	41	Alternative tree	-68.9039306970514	610	Alternative tree
603	0.25	39	Alternative tree	-59.8911736371813	244	Alternative tree
604	0.38	61	Alternative tree	-59.9061896931527	245	Alternative tree
605	0.25	39	Alternative tree	-67.5308086793121	565	Alternative tree
606	0.25	39	Alternative tree	-66.8376614987522	517	Alternative tree
607	0.38	61	Alternative tree	-60.0911002222068	255	Alternative tree
608	0.25	39	Alternative tree	-67.7157192083662	574	Alternative tree
609	0.25	39	Alternative tree	-67.0225720278062	528	Alternative tree
610	0.38	61	Alternative tree	-67.7307352643376	577	Alternative tree
611	0.38	61	Alternative tree	-67.0375880837776	531	Alternative tree
612	0.25	39	Alternative tree	-74.662207069937	691	Alternative tree
613	0.407142857142857	65	Alternative tree	-60.2747266639127	263	Alternative tree
614	0.25	39	Alternative tree	-67.8993456500721	583	Alternative tree
615	0.25	39	Alternative tree	-67.2061984695122	538	Alternative tree
616	0.407142857142857	65	Alternative tree	-67.9143617060435	585	Alternative tree
617	0.407142857142857	65	Alternative tree	-67.2212145254836	540	Alternative tree
618	0.25	39	Alternative tree	-74.845833511643	694	Alternative tree
619	0.407142857142857	65	Alternative tree	-68.0992722350976	591	Alternative tree
620	0.407142857142857	65	Alternative tree	-67.4061250545376	550	Alternative tree
621	0.25	39	Alternative tree	-75.030744040697	698	Alternative tree
622	0.407142857142857	65	Alternative tree	-75.0457600966684	699	Alternative tree
623	0.38	61	Alternative tree	-60.5953248673583	280	Alternative tree
624	0.25	39	Alternative tree	-68.2199438535177	597	Alternative tree
625	0.25	39	Alternative tree	-67.5267966729577	564	Alternative tree
626	0.38	61	Alternative tree	-68.2349599094891	598	Alternative tree
627	0.38	61	Alternative tree	-67.5418127289291	566	Alternative tree
628	0.25	39	Alternative tree	-75.1664317150885	703	Alternative tree
629	0.38	61	Alternative tree	-68.4198704385431	602	Alternative tree
630	0.38	61	Alternative tree	-67.7267232579832	576	Alternative tree
631	0.25	39	Alternative tree	-75.3513422441426	706	Alternative tree
632	0.38	61	Alternative tree	-75.366358300114	707	Alternative tree
633	0.407142857142857	65	Alternative tree	-68.6034968802491	604	Alternative tree
634	0.407142857142857	65	Alternative tree	-67.9103496996891	584	Alternative tree
635	0.25	39	Alternative tree	-75.5349686858485	708	Alternative tree
636	0.407142857142857	65	Alternative tree	-75.5499847418199	709	Alternative tree
637	0.407142857142857	65	Alternative tree	-75.734895270874	711	Alternative tree
638	0.321428571428571	52	Alternative tree	-58.0330712726976	182	Alternative tree
639	0.3	49	Alternative tree	-67.2307388616218	543	Alternative tree
640	0.407142857142857	64	Alternative tree	-58.2179818017517	183	Alternative tree
641	0.273333333333333	43	Alternative tree	-58.2329978577231	184	Alternative tree
642	0.321428571428571	52	Alternative tree	-65.8576168438825	460	Alternative tree
643	0.321428571428571	52	Alternative tree	-65.1644696633225	438	Alternative tree
644	0.193333333333333	22	Alternative tree	-67.4143653033277	553	Alternative tree
645	0.292857142857143	46	Alternative tree	-58.4016082434576	186	Alternative tree
646	0.273333333333333	43	Alternative tree	-58.416624299429	188	Alternative tree
647	0.207142857142857	29	Alternative tree	-66.0412432855884	467	Alternative tree
648	0.207142857142857	29	Alternative tree	-65.3480961050285	441	Alternative tree
649	0.353333333333333	57	Alternative tree	-58.6015348284831	192	Alternative tree
650	0.292857142857143	46	Alternative tree	-66.2261538146425	477	Alternative tree
651	0.292857142857143	46	Alternative tree	-65.5330066340825	443	Alternative tree
652	0.273333333333333	43	Alternative tree	-66.2411698706139	479	Alternative tree
653	0.273333333333333	43	Alternative tree	-65.5480226900539	445	Alternative tree
654	0.207142857142857	29	Alternative tree	-73.1726416762133	649	Alternative tree
655	0.3	49	Alternative tree	-67.7349635067733	580	Alternative tree
656	0.407142857142857	64	Alternative tree	-58.7222064469032	198	Alternative tree
657	0.273333333333333	43	Alternative tree	-58.7372225028746	199	Alternative tree
658	0.321428571428571	52	Alternative tree	-66.361841489034	490	Alternative tree
659	0.321428571428571	52	Alternative tree	-65.668694308474	452	Alternative tree
660	0.353333333333333	57	Alternative tree	-58.9221330319286	203	Alternative tree
661	0.407142857142857	64	Alternative tree	-66.546752018088	499	Alternative tree
662	0.407142857142857	64	Alternative tree	-65.8536048375281	459	Alternative tree
663	0.273333333333333	43	Alternative tree	-66.5617680740594	501	Alternative tree
664	0.273333333333333	43	Alternative tree	-65.8686208934995	462	Alternative tree
665	0.321428571428571	52	Alternative tree	-73.4932398796589	656	Alternative tree
666	0.353333333333333	57	Alternative tree	-59.1057594736346	207	Alternative tree
667	0.292857142857143	46	Alternative tree	-66.730378459794	508	Alternative tree
668	0.292857142857143	46	Alternative tree	-66.037231279234	466	Alternative tree
669	0.273333333333333	43	Alternative tree	-66.7453945157654	511	Alternative tree
670	0.273333333333333	43	Alternative tree	-66.0522473352055	469	Alternative tree
671	0.207142857142857	29	Alternative tree	-73.6768663213649	660	Alternative tree
672	0.353333333333333	57	Alternative tree	-66.9303050448194	522	Alternative tree
673	0.353333333333333	57	Alternative tree	-66.2371578642595	478	Alternative tree
674	0.292857142857143	46	Alternative tree	-73.8617768504189	665	Alternative tree
675	0.273333333333333	43	Alternative tree	-73.8767929063903	666	Alternative tree
676	0.126666666666667	7	Alternative tree	-67.5151458971146	562	Alternative tree
677	0.221428571428571	32	Alternative tree	-58.5023888372446	190	Alternative tree
678	0.273333333333333	43	Alternative tree	-58.517404893216	191	Alternative tree
679	0.135714285714286	10	Alternative tree	-66.1420238793754	473	Alternative tree
680	0.135714285714286	10	Alternative tree	-65.4488766988154	442	Alternative tree
681	0.353333333333333	57	Alternative tree	-58.70231542227	194	Alternative tree
682	0.221428571428571	32	Alternative tree	-66.3269344084294	482	Alternative tree
683	0.221428571428571	32	Alternative tree	-65.6337872278695	447	Alternative tree
684	0.273333333333333	43	Alternative tree	-66.3419504644008	486	Alternative tree
685	0.273333333333333	43	Alternative tree	-65.6488032838409	449	Alternative tree
686	0.135714285714286	10	Alternative tree	-73.2734222700003	651	Alternative tree
687	0.378571428571429	59	Alternative tree	-58.885941863976	200	Alternative tree
688	0.221428571428571	32	Alternative tree	-66.5105608501354	492	Alternative tree
689	0.221428571428571	32	Alternative tree	-65.8174136695754	453	Alternative tree
690	0.292857142857143	46	Alternative tree	-66.5255769061068	494	Alternative tree
691	0.292857142857143	46	Alternative tree	-65.8324297255468	455	Alternative tree
692	0.135714285714286	10	Alternative tree	-73.4570487117062	653	Alternative tree
693	0.378571428571429	59	Alternative tree	-66.7104874351608	503	Alternative tree
694	0.378571428571429	59	Alternative tree	-66.0173402546009	463	Alternative tree
695	0.221428571428571	32	Alternative tree	-73.6419592407603	657	Alternative tree
696	0.292857142857143	46	Alternative tree	-73.6569752967317	658	Alternative tree
697	0.353333333333333	57	Alternative tree	-59.2065400674215	210	Alternative tree
698	0.221428571428571	32	Alternative tree	-66.8311590535809	516	Alternative tree
699	0.221428571428571	32	Alternative tree	-66.138011873021	472	Alternative tree
700	0.273333333333333	43	Alternative tree	-66.8461751095523	518	Alternative tree
701	0.273333333333333	43	Alternative tree	-66.1530279289924	475	Alternative tree
702	0.135714285714286	10	Alternative tree	-73.7776469151518	662	Alternative tree
703	0.353333333333333	57	Alternative tree	-67.0310856386064	529	Alternative tree
704	0.353333333333333	57	Alternative tree	-66.3379384580464	484	Alternative tree
705	0.221428571428571	32	Alternative tree	-73.9625574442058	669	Alternative tree
706	0.273333333333333	43	Alternative tree	-73.9775735001772	670	Alternative tree
707	0.378571428571429	59	Alternative tree	-67.2147120803123	539	Alternative tree
708	0.378571428571429	59	Alternative tree	-66.5215648997524	493	Alternative tree
709	0.221428571428571	32	Alternative tree	-74.1461838859118	674	Alternative tree
710	0.292857142857143	46	Alternative tree	-74.1611999418832	675	Alternative tree
711	0.378571428571429	59	Alternative tree	-74.3461104709372	680	Alternative tree
712	0.335714285714286	56	Alternative tree	-67.7189785795225	575	Alternative tree
713	0.321428571428571	52	Alternative tree	-58.7062215196525	195	Alternative tree
714	0.273333333333333	43	Alternative tree	-58.7212375756239	197	Alternative tree
715	0.321428571428571	52	Alternative tree	-66.3458565617833	487	Alternative tree
716	0.321428571428571	52	Alternative tree	-65.6527093812233	450	Alternative tree
717	0.273333333333333	43	Alternative tree	-58.9061481046779	202	Alternative tree
718	0.321428571428571	52	Alternative tree	-66.5307670908373	495	Alternative tree
719	0.321428571428571	52	Alternative tree	-65.8376199102774	456	Alternative tree
720	0.273333333333333	43	Alternative tree	-66.5457831468087	498	Alternative tree
721	0.273333333333333	43	Alternative tree	-65.8526359662488	458	Alternative tree
722	0.321428571428571	52	Alternative tree	-73.4772549524082	654	Alternative tree
723	0.273333333333333	43	Alternative tree	-59.0897745463839	205	Alternative tree
724	0.207142857142857	29	Alternative tree	-66.7143935325433	504	Alternative tree
725	0.207142857142857	29	Alternative tree	-66.0212463519833	464	Alternative tree
726	0.273333333333333	43	Alternative tree	-66.7294095885147	507	Alternative tree
727	0.273333333333333	43	Alternative tree	-66.0362624079547	465	Alternative tree
728	0.207142857142857	29	Alternative tree	-73.6608813941141	659	Alternative tree
729	0.273333333333333	43	Alternative tree	-66.9143201175687	520	Alternative tree
730	0.273333333333333	43	Alternative tree	-66.2211729370088	476	Alternative tree
731	0.207142857142857	29	Alternative tree	-73.8457919231682	663	Alternative tree
732	0.273333333333333	43	Alternative tree	-73.8608079791396	664	Alternative tree
733	0.273333333333333	43	Alternative tree	-59.4103727498294	218	Alternative tree
734	0.321428571428571	52	Alternative tree	-67.0349917359888	530	Alternative tree
735	0.321428571428571	52	Alternative tree	-66.3418445554289	485	Alternative tree
736	0.273333333333333	43	Alternative tree	-67.0500077919602	534	Alternative tree
737	0.273333333333333	43	Alternative tree	-66.3568606114003	489	Alternative tree
738	0.321428571428571	52	Alternative tree	-73.9814795975597	671	Alternative tree
739	0.273333333333333	43	Alternative tree	-67.2349183210143	544	Alternative tree
740	0.273333333333333	43	Alternative tree	-66.5417711404543	497	Alternative tree
741	0.321428571428571	52	Alternative tree	-74.1663901266137	676	Alternative tree
742	0.273333333333333	43	Alternative tree	-74.1814061825851	677	Alternative tree
743	0.273333333333333	43	Alternative tree	-67.4185447627202	554	Alternative tree
744	0.273333333333333	43	Alternative tree	-66.7253975821603	506	Alternative tree
745	0.207142857142857	29	Alternative tree	-74.3500165683197	681	Alternative tree
746	0.273333333333333	43	Alternative tree	-74.3650326242911	683	Alternative tree
747	0.273333333333333	43	Alternative tree	-74.5499431533451	687	Alternative tree
748	0.273333333333333	43	Alternative tree	-59.1905551401708	209	Alternative tree
749	0.135714285714286	10	Alternative tree	-66.8151741263302	513	Alternative tree
750	0.135714285714286	10	Alternative tree	-66.1220269457703	470	Alternative tree
751	0.273333333333333	43	Alternative tree	-66.8301901823016	515	Alternative tree
752	0.273333333333333	43	Alternative tree	-66.1370430017417	471	Alternative tree
753	0.135714285714286	10	Alternative tree	-73.761661987901	661	Alternative tree
754	0.273333333333333	43	Alternative tree	-67.0151007113556	527	Alternative tree
755	0.273333333333333	43	Alternative tree	-66.3219535307957	481	Alternative tree
756	0.135714285714286	10	Alternative tree	-73.9465725169551	667	Alternative tree
757	0.273333333333333	43	Alternative tree	-73.9615885729265	668	Alternative tree
758	0.292857142857143	46	Alternative tree	-67.1987271530616	537	Alternative tree
759	0.292857142857143	46	Alternative tree	-66.5055799725016	491	Alternative tree
760	0.135714285714286	10	Alternative tree	-74.1301989586611	672	Alternative tree
761	0.292857142857143	46	Alternative tree	-74.1452150146325	673	Alternative tree
762	0.292857142857143	46	Alternative tree	-74.3301255436865	679	Alternative tree
763	0.273333333333333	43	Alternative tree	-67.5193253565072	563	Alternative tree
764	0.273333333333333	43	Alternative tree	-66.8261781759472	514	Alternative tree
765	0.135714285714286	10	Alternative tree	-74.4507971621066	685	Alternative tree
766	0.273333333333333	43	Alternative tree	-74.465813218078	686	Alternative tree
767	0.273333333333333	43	Alternative tree	-74.650723747132	690	Alternative tree
768	0.292857142857143	46	Alternative tree	-74.834350188838	693	Alternative tree
