treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
3609	0.746666666666667	680	Alternative tree	-249.735919130866	8049	Alternative tree
3610	0.713333333333333	642	Alternative tree	-249.735919130866	8049	Alternative tree
3611	0.806666666666667	731	Alternative tree	-249.735919130866	8049	Alternative tree
3612	0.826666666666667	748	Alternative tree	-245.631780394108	7518	Alternative tree
3613	0.733333333333333	665	Alternative tree	-219.643305353857	4335	Alternative tree
3614	0.713333333333333	642	Alternative tree	-236.275664189262	6343	Alternative tree
3615	0.733333333333333	665	Alternative tree	-236.275664189262	6343	Alternative tree
3616	0.713333333333333	642	Alternative tree	-236.454769198857	6361	Alternative tree
3617	0.806666666666667	732	Alternative tree	-243.284109724707	7215	Alternative tree
3618	0.746666666666667	680	Alternative tree	-236.303149303415	6345	Alternative tree
3619	0.928571428571429	823	Alternative tree	-381.775661853328	20990	Alternative tree
3620	0.935714285714286	828	Alternative tree	-381.775661853328	20990	Alternative tree
3621	0.9	805	Alternative tree	-381.775661853328	20990	Alternative tree
3622	0.9	805	Alternative tree	-381.775661853328	20990	Alternative tree
3623	0.9	805	Alternative tree	-292.355580860293	14643	Alternative tree
3624	0.86	776	Alternative tree	-328.584301455908	18769	Alternative tree
3625	0.813333333333333	738	Alternative tree	-279.578432598476	13015	Alternative tree
3626	0.935714285714286	828	Alternative tree	-314.939393525587	17491	Alternative tree
3627	0.9	805	Alternative tree	-314.939393525587	17491	Alternative tree
3628	1	867	Alternative tree	-314.939393525587	17491	Alternative tree
3629	1.02142857142857	879	Alternative tree	-310.835254788829	17005	Alternative tree
3630	0.921428571428571	818	Alternative tree	-284.846779748578	13703	Alternative tree
3631	0.84	762	Alternative tree	-301.479138583983	15802	Alternative tree
3632	0.921428571428571	818	Alternative tree	-301.479138583983	15802	Alternative tree
3633	0.9	805	Alternative tree	-301.658243593578	15834	Alternative tree
3634	1	867	Alternative tree	-301.506623698136	15808	Alternative tree
3635	0.76	693	Alternative tree	-314.028970410716	17398	Alternative tree
3636	0.766666666666667	700	Alternative tree	-265.023101553284	10584	Alternative tree
3637	0.792857142857143	724	Alternative tree	-300.384062480394	15661	Alternative tree
3638	0.757142857142857	691	Alternative tree	-300.384062480394	15661	Alternative tree
3639	0.857142857142857	774	Alternative tree	-300.384062480394	15661	Alternative tree
3640	0.878571428571429	790	Alternative tree	-296.279923743637	15126	Alternative tree
3641	0.778571428571429	712	Alternative tree	-270.291448703386	11568	Alternative tree
3642	0.757142857142857	691	Alternative tree	-286.923807538791	13981	Alternative tree
3643	0.778571428571429	712	Alternative tree	-286.923807538791	13981	Alternative tree
3644	0.757142857142857	691	Alternative tree	-287.102912548386	14001	Alternative tree
3645	0.857142857142857	774	Alternative tree	-293.932253074236	14815	Alternative tree
3646	0.792857142857143	724	Alternative tree	-286.951292652944	13985	Alternative tree
3647	0.746666666666667	680	Alternative tree	-287.606914218577	14070	Alternative tree
3648	0.713333333333333	642	Alternative tree	-287.606914218577	14070	Alternative tree
3649	0.806666666666667	731	Alternative tree	-287.606914218577	14070	Alternative tree
3650	0.826666666666667	748	Alternative tree	-283.50277548182	13545	Alternative tree
3651	0.733333333333333	665	Alternative tree	-257.514300441569	9262	Alternative tree
3652	0.713333333333333	642	Alternative tree	-274.146659276974	12215	Alternative tree
3653	0.733333333333333	665	Alternative tree	-274.146659276974	12215	Alternative tree
3654	0.74	672	Alternative tree	-274.325764286569	12239	Alternative tree
3655	0.806666666666667	732	Alternative tree	-281.155104812419	13228	Alternative tree
3656	0.713333333333333	642	Alternative tree	-274.174144391127	12221	Alternative tree
3657	0.778571428571429	712	Alternative tree	-279.415006427076	12997	Alternative tree
3658	0.8	728	Alternative tree	-279.415006427076	12997	Alternative tree
3659	0.778571428571429	712	Alternative tree	-279.594111436671	13018	Alternative tree
3660	0.878571428571429	790	Alternative tree	-286.423451962521	13912	Alternative tree
3661	0.814285714285714	739	Alternative tree	-279.442491541229	13004	Alternative tree
3662	1	868	Alternative tree	-220.823732808666	4473	Alternative tree
3663	0.971428571428572	851	Alternative tree	-220.823732808666	4473	Alternative tree
3664	0.957142857142857	842	Alternative tree	-220.823732808666	4473	Alternative tree
3665	0.95	837	Alternative tree	-176.028774463677	993	Alternative tree
3666	1.03571428571429	885	Alternative tree	-205.385393604244	2763	Alternative tree
3667	0.971428571428572	851	Alternative tree	-205.385393604244	2763	Alternative tree
3668	0.857142857142857	775	Alternative tree	-205.385393604244	2763	Alternative tree
3669	0.8	728	Alternative tree	-205.385393604244	2763	Alternative tree
3670	0.69375	628	Alternative tree	-197.943344896497	2153	Alternative tree
3671	0.95	837	Alternative tree	-401.358508229992	21249	Alternative tree
3672	0.985714285714286	859	Alternative tree	-401.358508229992	21249	Alternative tree
3673	0.95	837	Alternative tree	-220.26193179867	4414	Alternative tree
3674	0.893333333333333	802	Alternative tree	-173.593416782271	899	Alternative tree
3675	0.83125	754	Alternative tree	-186.575933482696	1483	Alternative tree
3676	0.946666666666667	835	Alternative tree	-188.159076858738	1566	Alternative tree
3677	1.05	889	Alternative tree	-346.169789207799	19863	Alternative tree
3678	0.978571428571429	854	Alternative tree	-313.661641124835	17335	Alternative tree
3679	0.985714285714286	859	Alternative tree	-313.661641124835	17335	Alternative tree
3680	0.95	837	Alternative tree	-313.661641124835	17335	Alternative tree
3681	0.95	837	Alternative tree	-313.661641124835	17335	Alternative tree
3682	0.95	837	Alternative tree	-224.241560131799	4910	Alternative tree
3683	0.906666666666667	808	Alternative tree	-260.470280727415	9793	Alternative tree
3684	0.86	776	Alternative tree	-211.464411869982	3376	Alternative tree
3685	0.985714285714286	859	Alternative tree	-246.825372797093	7678	Alternative tree
3686	0.95	837	Alternative tree	-246.825372797093	7678	Alternative tree
3687	1.05	889	Alternative tree	-246.825372797093	7678	Alternative tree
3688	1.07142857142857	897	Alternative tree	-242.721234060335	7140	Alternative tree
3689	0.971428571428572	851	Alternative tree	-216.732759020085	3962	Alternative tree
3690	0.95	837	Alternative tree	-233.365117855489	6006	Alternative tree
3691	0.971428571428572	851	Alternative tree	-233.365117855489	6006	Alternative tree
3692	0.95	837	Alternative tree	-233.544222865084	6032	Alternative tree
3693	0.886666666666667	796	Alternative tree	-240.373563390934	6857	Alternative tree
3694	1.05	889	Alternative tree	-233.392602969643	6013	Alternative tree
3695	0.985714285714286	858	Alternative tree	-203.479087293717	2599	Alternative tree
3696	0.921428571428571	818	Alternative tree	-203.479087293717	2599	Alternative tree
3697	0.807142857142857	734	Alternative tree	-203.479087293717	2599	Alternative tree
3698	0.753333333333333	685	Alternative tree	-203.479087293717	2599	Alternative tree
3699	0.65	575	Alternative tree	-196.03703858597	2033	Alternative tree
3700	0.9	805	Alternative tree	-399.452201919465	21227	Alternative tree
3701	0.935714285714286	828	Alternative tree	-399.452201919465	21227	Alternative tree
3702	0.9	805	Alternative tree	-218.355625488143	4183	Alternative tree
3703	0.846666666666667	768	Alternative tree	-171.687110471743	820	Alternative tree
3704	0.7875	720	Alternative tree	-184.669627172169	1391	Alternative tree
3705	0.9	805	Alternative tree	-186.252770548211	1467	Alternative tree
3706	1	867	Alternative tree	-344.263482897272	19752	Alternative tree
3707	0.928571428571429	823	Alternative tree	-311.755334814308	17107	Alternative tree
3708	0.935714285714286	828	Alternative tree	-311.755334814308	17107	Alternative tree
3709	0.9	805	Alternative tree	-311.755334814308	17107	Alternative tree
3710	0.9	805	Alternative tree	-311.755334814308	17107	Alternative tree
3711	0.9	805	Alternative tree	-222.335253821272	4658	Alternative tree
3712	0.86	776	Alternative tree	-258.563974416888	9437	Alternative tree
3713	0.813333333333333	738	Alternative tree	-209.558105559455	3161	Alternative tree
3714	0.935714285714286	828	Alternative tree	-244.919066486566	7410	Alternative tree
3715	0.9	805	Alternative tree	-244.919066486566	7410	Alternative tree
3716	1	867	Alternative tree	-244.919066486566	7410	Alternative tree
3717	1.02142857142857	880	Alternative tree	-240.814927749808	6909	Alternative tree
3718	0.921428571428571	818	Alternative tree	-214.826452709557	3736	Alternative tree
3719	0.9	805	Alternative tree	-231.458811544962	5782	Alternative tree
3720	0.921428571428571	818	Alternative tree	-231.458811544962	5782	Alternative tree
3721	0.9	805	Alternative tree	-231.637916554557	5810	Alternative tree
3722	0.84	762	Alternative tree	-238.467257080407	6623	Alternative tree
3723	1	867	Alternative tree	-231.486296659116	5788	Alternative tree
3724	0.846666666666667	768	Alternative tree	-215.920267806736	3867	Alternative tree
3725	0.7875	720	Alternative tree	-228.902784507161	5469	Alternative tree
3726	0.9	805	Alternative tree	-230.485927883204	5669	Alternative tree
3727	1	867	Alternative tree	-388.496640232265	21088	Alternative tree
3728	0.928571428571429	823	Alternative tree	-355.9884921493	20266	Alternative tree
3729	0.84	762	Alternative tree	-355.9884921493	20266	Alternative tree
3730	0.9	805	Alternative tree	-355.9884921493	20266	Alternative tree
3731	0.9	805	Alternative tree	-355.9884921493	20266	Alternative tree
3732	0.942857142857143	832	Alternative tree	-266.568411156265	10872	Alternative tree
3733	0.86	776	Alternative tree	-302.79713175188	15989	Alternative tree
3734	0.92	817	Alternative tree	-253.791262894448	8659	Alternative tree
3735	0.935714285714286	828	Alternative tree	-289.152223821558	14255	Alternative tree
3736	0.9	805	Alternative tree	-289.152223821558	14255	Alternative tree
3737	1	867	Alternative tree	-289.152223821558	14255	Alternative tree
3738	1.02142857142857	880	Alternative tree	-285.048085084801	13738	Alternative tree
3739	0.921428571428571	818	Alternative tree	-259.05961004455	9525	Alternative tree
3740	0.9	805	Alternative tree	-275.691968879955	12447	Alternative tree
3741	0.921428571428571	818	Alternative tree	-275.691968879955	12447	Alternative tree
3742	0.9	805	Alternative tree	-275.87107388955	12476	Alternative tree
3743	0.84	762	Alternative tree	-282.7004144154	13436	Alternative tree
3744	1	867	Alternative tree	-275.719453994108	12452	Alternative tree
3745	0.747058823529412	682	Alternative tree	-182.234269490762	1273	Alternative tree
3746	0.85	770	Alternative tree	-183.817412866805	1352	Alternative tree
3747	0.973333333333333	852	Alternative tree	-341.828125215865	19630	Alternative tree
3748	0.873333333333333	787	Alternative tree	-309.319977132901	16804	Alternative tree
3749	0.88	791	Alternative tree	-309.319977132901	16804	Alternative tree
3750	0.846666666666667	768	Alternative tree	-309.319977132901	16804	Alternative tree
3751	0.846666666666667	768	Alternative tree	-309.319977132901	16804	Alternative tree
3752	0.846666666666667	768	Alternative tree	-219.899896139866	4365	Alternative tree
3753	0.8125	736	Alternative tree	-256.128616735481	9038	Alternative tree
3754	0.76875	701	Alternative tree	-207.122747878049	2913	Alternative tree
3755	0.88	791	Alternative tree	-242.483708805159	7109	Alternative tree
3756	0.846666666666667	768	Alternative tree	-242.483708805159	7109	Alternative tree
3757	0.94	831	Alternative tree	-242.483708805159	7109	Alternative tree
3758	0.96	844	Alternative tree	-238.379570068401	6613	Alternative tree
3759	0.866666666666667	782	Alternative tree	-212.391095028151	3482	Alternative tree
3760	0.846666666666667	768	Alternative tree	-229.023453863556	5487	Alternative tree
3761	0.866666666666667	781	Alternative tree	-229.023453863556	5487	Alternative tree
3762	0.846666666666667	768	Alternative tree	-229.202558873151	5508	Alternative tree
3763	0.79375	726	Alternative tree	-236.031899399001	6303	Alternative tree
3764	0.94	831	Alternative tree	-229.050938977709	5491	Alternative tree
3765	1.05333333333333	890	Alternative tree	-321.332091130202	18165	Alternative tree
3766	1.00666666666667	869	Alternative tree	-272.32622227277	11890	Alternative tree
3767	0.86	776	Alternative tree	-306.77676008501	16496	Alternative tree
3768	0.866666666666667	781	Alternative tree	-257.770891227578	9291	Alternative tree
3769	0.935714285714286	828	Alternative tree	-293.131852154688	14722	Alternative tree
3770	0.9	805	Alternative tree	-293.131852154688	14722	Alternative tree
3771	1	867	Alternative tree	-293.131852154688	14722	Alternative tree
3772	1.02142857142857	880	Alternative tree	-289.02771341793	14247	Alternative tree
3773	0.921428571428571	818	Alternative tree	-263.03923837768	10237	Alternative tree
3774	0.9	805	Alternative tree	-279.671597213085	13025	Alternative tree
3775	0.921428571428571	818	Alternative tree	-279.671597213085	13025	Alternative tree
3776	0.9	805	Alternative tree	-279.85070222268	13048	Alternative tree
3777	0.84	762	Alternative tree	-286.68004274853	13948	Alternative tree
3778	1	867	Alternative tree	-279.699082327238	13028	Alternative tree
3779	0.846666666666667	768	Alternative tree	-280.354703892871	13122	Alternative tree
3780	0.813333333333333	738	Alternative tree	-280.354703892871	13122	Alternative tree
3781	0.906666666666667	808	Alternative tree	-280.354703892871	13122	Alternative tree
3782	0.926666666666667	822	Alternative tree	-276.250565156113	12554	Alternative tree
3783	0.833333333333333	756	Alternative tree	-250.262090115863	8131	Alternative tree
3784	0.813333333333333	738	Alternative tree	-266.894448951267	10936	Alternative tree
3785	0.833333333333333	755	Alternative tree	-266.894448951267	10936	Alternative tree
3786	0.84	762	Alternative tree	-267.073553960863	10960	Alternative tree
3787	0.7625	697	Alternative tree	-273.902894486713	12167	Alternative tree
3788	0.906666666666667	808	Alternative tree	-266.921934065421	10939	Alternative tree
3789	0.921428571428571	818	Alternative tree	-272.16279610137	11870	Alternative tree
3790	0.942857142857143	833	Alternative tree	-272.16279610137	11870	Alternative tree
3791	0.921428571428571	818	Alternative tree	-272.341901110965	11891	Alternative tree
3792	0.86	776	Alternative tree	-279.171241636815	12966	Alternative tree
3793	1.02142857142857	880	Alternative tree	-272.190281215523	11875	Alternative tree
3794	0.842857142857143	764	Alternative tree	-200.375260411318	2324	Alternative tree
3795	0.778571428571429	712	Alternative tree	-200.375260411318	2324	Alternative tree
3796	0.664285714285714	590	Alternative tree	-200.375260411318	2324	Alternative tree
3797	0.62	534	Alternative tree	-200.375260411318	2324	Alternative tree
3798	0.525	415	Alternative tree	-192.933211703571	1819	Alternative tree
3799	0.757142857142857	691	Alternative tree	-396.348375037066	21190	Alternative tree
3800	0.792857142857143	724	Alternative tree	-396.348375037066	21190	Alternative tree
3801	0.757142857142857	691	Alternative tree	-215.251798605744	3793	Alternative tree
3802	0.713333333333333	642	Alternative tree	-168.583283589344	695	Alternative tree
3803	0.6625	589	Alternative tree	-181.56580028977	1250	Alternative tree
3804	0.766666666666667	700	Alternative tree	-183.148943665812	1320	Alternative tree
3805	0.857142857142857	774	Alternative tree	-341.159656014873	19596	Alternative tree
3806	0.95	836	Alternative tree	-233.786757984065	6060	Alternative tree
3807	0.785714285714286	718	Alternative tree	-308.651507931908	16726	Alternative tree
3808	0.792857142857143	724	Alternative tree	-308.651507931908	16726	Alternative tree
3809	0.757142857142857	691	Alternative tree	-308.651507931908	16726	Alternative tree
3810	0.757142857142857	691	Alternative tree	-308.651507931908	16726	Alternative tree
3811	0.757142857142857	691	Alternative tree	-219.231426938873	4297	Alternative tree
3812	0.76	693	Alternative tree	-255.460147534488	8929	Alternative tree
3813	0.713333333333333	642	Alternative tree	-206.454278677056	2858	Alternative tree
3814	0.792857142857143	724	Alternative tree	-241.815239604167	7030	Alternative tree
3815	0.757142857142857	691	Alternative tree	-241.815239604167	7030	Alternative tree
3816	0.857142857142857	774	Alternative tree	-241.815239604167	7030	Alternative tree
3817	0.878571428571429	790	Alternative tree	-237.711100867409	6524	Alternative tree
3818	0.778571428571429	712	Alternative tree	-211.722625827158	3407	Alternative tree
3819	0.757142857142857	691	Alternative tree	-228.354984662563	5405	Alternative tree
3820	0.778571428571429	712	Alternative tree	-228.354984662563	5405	Alternative tree
3821	0.757142857142857	691	Alternative tree	-228.534089672158	5425	Alternative tree
3822	0.857142857142857	774	Alternative tree	-235.363430198008	6231	Alternative tree
3823	0.842857142857143	764	Alternative tree	-228.382469776716	5409	Alternative tree
3824	0.713333333333333	642	Alternative tree	-212.816440924337	3529	Alternative tree
3825	0.6625	589	Alternative tree	-225.798957624762	5103	Alternative tree
3826	0.766666666666667	700	Alternative tree	-227.382101000805	5286	Alternative tree
3827	0.857142857142857	774	Alternative tree	-385.392813349866	21047	Alternative tree
3828	0.95	836	Alternative tree	-278.019915319058	12798	Alternative tree
3829	0.785714285714286	718	Alternative tree	-352.884665266901	20143	Alternative tree
3830	0.706666666666667	634	Alternative tree	-352.884665266901	20143	Alternative tree
3831	0.757142857142857	691	Alternative tree	-352.884665266901	20143	Alternative tree
3832	0.757142857142857	691	Alternative tree	-352.884665266901	20143	Alternative tree
3833	0.8	727	Alternative tree	-263.464584273866	10325	Alternative tree
3834	0.76	693	Alternative tree	-299.693304869481	15570	Alternative tree
3835	0.82	743	Alternative tree	-250.687436012049	8197	Alternative tree
3836	0.792857142857143	724	Alternative tree	-286.048396939159	13859	Alternative tree
3837	0.757142857142857	691	Alternative tree	-286.048396939159	13859	Alternative tree
3838	0.857142857142857	774	Alternative tree	-286.048396939159	13859	Alternative tree
3839	0.878571428571429	790	Alternative tree	-281.944258202402	13335	Alternative tree
3840	0.778571428571429	712	Alternative tree	-255.955783162151	9002	Alternative tree
3841	0.757142857142857	691	Alternative tree	-272.588141997556	11937	Alternative tree
3842	0.778571428571429	712	Alternative tree	-272.588141997556	11937	Alternative tree
3843	0.757142857142857	691	Alternative tree	-272.767247007151	11975	Alternative tree
3844	0.857142857142857	774	Alternative tree	-279.596587533001	13020	Alternative tree
3845	0.842857142857143	764	Alternative tree	-272.615627111709	11945	Alternative tree
3846	0.629411764705882	548	Alternative tree	-179.130442608363	1130	Alternative tree
3847	0.725	657	Alternative tree	-180.713585984405	1209	Alternative tree
3848	0.84	762	Alternative tree	-338.724298333466	19474	Alternative tree
3849	0.893333333333333	801	Alternative tree	-231.351400302659	5763	Alternative tree
3850	0.74	672	Alternative tree	-306.216150250502	16425	Alternative tree
3851	0.746666666666667	680	Alternative tree	-306.216150250502	16425	Alternative tree
3852	0.713333333333333	642	Alternative tree	-306.216150250502	16425	Alternative tree
3853	0.713333333333333	642	Alternative tree	-306.216150250502	16425	Alternative tree
3854	0.713333333333333	642	Alternative tree	-216.796069257467	3971	Alternative tree
3855	0.71875	650	Alternative tree	-253.024789853082	8549	Alternative tree
3856	0.675	604	Alternative tree	-204.018920995649	2644	Alternative tree
3857	0.746666666666667	680	Alternative tree	-239.37988192276	6746	Alternative tree
3858	0.713333333333333	642	Alternative tree	-239.37988192276	6746	Alternative tree
3859	0.806666666666667	731	Alternative tree	-239.37988192276	6746	Alternative tree
3860	0.826666666666667	748	Alternative tree	-235.275743186002	6222	Alternative tree
3861	0.733333333333333	665	Alternative tree	-209.287268145752	3135	Alternative tree
3862	0.713333333333333	642	Alternative tree	-225.919626981156	5119	Alternative tree
3863	0.733333333333333	665	Alternative tree	-225.919626981156	5119	Alternative tree
3864	0.713333333333333	642	Alternative tree	-226.098731990752	5138	Alternative tree
3865	0.806666666666667	731	Alternative tree	-232.928072516602	5967	Alternative tree
3866	0.793333333333333	725	Alternative tree	-225.94711209531	5121	Alternative tree
3867	0.978571428571429	853	Alternative tree	-371.419624645223	20761	Alternative tree
3868	0.985714285714286	858	Alternative tree	-371.419624645223	20761	Alternative tree
3869	0.95	836	Alternative tree	-371.419624645223	20761	Alternative tree
3870	0.95	836	Alternative tree	-371.419624645223	20761	Alternative tree
3871	0.95	836	Alternative tree	-281.999543652188	13345	Alternative tree
3872	0.906666666666667	807	Alternative tree	-318.228264247803	17868	Alternative tree
3873	0.86	776	Alternative tree	-269.222395390371	11375	Alternative tree
3874	0.985714285714286	858	Alternative tree	-304.583356317481	16213	Alternative tree
3875	0.95	836	Alternative tree	-304.583356317481	16213	Alternative tree
3876	1.05	889	Alternative tree	-304.583356317481	16213	Alternative tree
3877	1.07142857142857	897	Alternative tree	-300.479217580723	15675	Alternative tree
3878	0.971428571428571	850	Alternative tree	-274.490742540473	12263	Alternative tree
3879	0.886666666666667	795	Alternative tree	-291.123101375877	14490	Alternative tree
3880	0.971428571428571	850	Alternative tree	-291.123101375877	14490	Alternative tree
3881	0.95	836	Alternative tree	-291.302206385473	14509	Alternative tree
3882	1.05	889	Alternative tree	-291.150586490031	14492	Alternative tree
3883	0.76	693	Alternative tree	-303.672933202611	16108	Alternative tree
3884	0.766666666666667	700	Alternative tree	-254.667064345178	8806	Alternative tree
3885	0.792857142857143	724	Alternative tree	-290.028025272289	14383	Alternative tree
3886	0.757142857142857	691	Alternative tree	-290.028025272289	14383	Alternative tree
3887	0.857142857142857	774	Alternative tree	-290.028025272289	14383	Alternative tree
3888	0.878571428571429	790	Alternative tree	-285.923886535531	13842	Alternative tree
3889	0.778571428571429	712	Alternative tree	-259.935411495281	9687	Alternative tree
3890	0.757142857142857	691	Alternative tree	-276.567770330685	12601	Alternative tree
3891	0.778571428571429	712	Alternative tree	-276.567770330685	12601	Alternative tree
3892	0.757142857142857	691	Alternative tree	-276.74687534028	12623	Alternative tree
3893	0.857142857142857	774	Alternative tree	-283.57621586613	13558	Alternative tree
3894	0.842857142857143	764	Alternative tree	-276.595255444839	12606	Alternative tree
3895	0.746666666666667	680	Alternative tree	-277.250877010472	12695	Alternative tree
3896	0.713333333333333	642	Alternative tree	-277.250877010472	12695	Alternative tree
3897	0.806666666666667	731	Alternative tree	-277.250877010472	12695	Alternative tree
3898	0.826666666666667	748	Alternative tree	-273.146738273714	12050	Alternative tree
3899	0.733333333333333	665	Alternative tree	-247.158263233463	7716	Alternative tree
3900	0.713333333333333	642	Alternative tree	-263.790622068868	10376	Alternative tree
3901	0.733333333333333	665	Alternative tree	-263.790622068868	10376	Alternative tree
3902	0.74	672	Alternative tree	-263.969727078463	10404	Alternative tree
3903	0.806666666666667	731	Alternative tree	-270.799067604313	11653	Alternative tree
3904	0.76	693	Alternative tree	-263.818107183022	10384	Alternative tree
3905	0.778571428571429	712	Alternative tree	-269.05896921897	11346	Alternative tree
3906	0.8	728	Alternative tree	-269.05896921897	11346	Alternative tree
3907	0.778571428571429	712	Alternative tree	-269.238074228566	11378	Alternative tree
3908	0.878571428571429	790	Alternative tree	-276.067414754416	12519	Alternative tree
3909	0.864285714285714	780	Alternative tree	-269.086454333124	11353	Alternative tree
3910	0.713333333333333	642	Alternative tree	-210.91013461381	3326	Alternative tree
3911	0.6625	589	Alternative tree	-223.892651314235	4854	Alternative tree
3912	0.766666666666667	700	Alternative tree	-225.475794690278	5069	Alternative tree
3913	0.857142857142857	774	Alternative tree	-383.486507039338	21023	Alternative tree
3914	0.9	805	Alternative tree	-276.113609008531	12529	Alternative tree
3915	0.785714285714286	718	Alternative tree	-350.978358956374	20067	Alternative tree
3916	0.706666666666667	634	Alternative tree	-350.978358956374	20067	Alternative tree
3917	0.757142857142857	691	Alternative tree	-350.978358956374	20067	Alternative tree
3918	0.757142857142857	691	Alternative tree	-350.978358956374	20067	Alternative tree
3919	0.8	727	Alternative tree	-261.558277963339	9985	Alternative tree
3920	0.76	693	Alternative tree	-297.786998558954	15319	Alternative tree
3921	0.82	743	Alternative tree	-248.781129701522	7922	Alternative tree
3922	0.792857142857143	724	Alternative tree	-284.142090628632	13616	Alternative tree
3923	0.757142857142857	691	Alternative tree	-284.142090628632	13616	Alternative tree
3924	0.857142857142857	774	Alternative tree	-284.142090628632	13616	Alternative tree
3925	0.878571428571429	790	Alternative tree	-280.037951891874	13078	Alternative tree
3926	0.778571428571429	712	Alternative tree	-254.049476851624	8709	Alternative tree
3927	0.757142857142857	691	Alternative tree	-270.681835687029	11629	Alternative tree
3928	0.778571428571429	712	Alternative tree	-270.681835687029	11629	Alternative tree
3929	0.757142857142857	691	Alternative tree	-270.860940696624	11661	Alternative tree
3930	0.857142857142857	774	Alternative tree	-277.690281222474	12751	Alternative tree
3931	0.792857142857143	724	Alternative tree	-270.709320801182	11636	Alternative tree
3932	0.629411764705882	548	Alternative tree	-177.224136297836	1044	Alternative tree
3933	0.725	657	Alternative tree	-178.807279673878	1117	Alternative tree
3934	0.84	762	Alternative tree	-336.817992022939	19357	Alternative tree
3935	0.846666666666667	768	Alternative tree	-229.445093992132	5541	Alternative tree
3936	0.74	672	Alternative tree	-304.309843939975	16167	Alternative tree
3937	0.746666666666667	680	Alternative tree	-304.309843939975	16167	Alternative tree
3938	0.713333333333333	642	Alternative tree	-304.309843939975	16167	Alternative tree
3939	0.713333333333333	642	Alternative tree	-304.309843939975	16167	Alternative tree
3940	0.713333333333333	642	Alternative tree	-214.889762946939	3746	Alternative tree
3941	0.71875	650	Alternative tree	-251.118483542555	8262	Alternative tree
3942	0.675	604	Alternative tree	-202.112614685122	2471	Alternative tree
3943	0.746666666666667	680	Alternative tree	-237.473575612233	6499	Alternative tree
3944	0.713333333333333	642	Alternative tree	-237.473575612233	6499	Alternative tree
3945	0.806666666666667	731	Alternative tree	-237.473575612233	6499	Alternative tree
3946	0.826666666666667	748	Alternative tree	-233.369436875475	6007	Alternative tree
3947	0.733333333333333	665	Alternative tree	-207.380961835225	2941	Alternative tree
3948	0.713333333333333	642	Alternative tree	-224.013320670629	4871	Alternative tree
3949	0.733333333333333	665	Alternative tree	-224.013320670629	4871	Alternative tree
3950	0.713333333333333	642	Alternative tree	-224.192425680224	4901	Alternative tree
3951	0.806666666666667	732	Alternative tree	-231.021766206075	5726	Alternative tree
3952	0.746666666666667	680	Alternative tree	-224.040805784783	4877	Alternative tree
3953	0.928571428571429	823	Alternative tree	-369.513318334696	20711	Alternative tree
3954	0.935714285714286	828	Alternative tree	-369.513318334696	20711	Alternative tree
3955	0.9	805	Alternative tree	-369.513318334696	20711	Alternative tree
3956	0.9	805	Alternative tree	-369.513318334696	20711	Alternative tree
3957	0.9	805	Alternative tree	-280.093237341661	13090	Alternative tree
3958	0.86	776	Alternative tree	-316.321957937276	17660	Alternative tree
3959	0.813333333333333	738	Alternative tree	-267.316089079843	11017	Alternative tree
3960	0.935714285714286	828	Alternative tree	-302.677050006954	15974	Alternative tree
3961	0.9	805	Alternative tree	-302.677050006954	15974	Alternative tree
3962	1	867	Alternative tree	-302.677050006954	15974	Alternative tree
3963	1.02142857142857	879	Alternative tree	-298.572911270196	15429	Alternative tree
3964	0.921428571428571	818	Alternative tree	-272.584436229946	11936	Alternative tree
3965	0.84	762	Alternative tree	-289.21679506535	14263	Alternative tree
3966	0.921428571428571	818	Alternative tree	-289.21679506535	14263	Alternative tree
3967	0.9	805	Alternative tree	-289.395900074945	14294	Alternative tree
3968	1	867	Alternative tree	-289.244280179504	14268	Alternative tree
3969	0.76	693	Alternative tree	-301.766626892084	15852	Alternative tree
3970	0.766666666666667	700	Alternative tree	-252.760758034651	8500	Alternative tree
3971	0.792857142857143	724	Alternative tree	-288.121718961762	14138	Alternative tree
3972	0.757142857142857	691	Alternative tree	-288.121718961762	14138	Alternative tree
3973	0.857142857142857	774	Alternative tree	-288.121718961762	14138	Alternative tree
3974	0.878571428571429	790	Alternative tree	-284.017580225004	13604	Alternative tree
3975	0.778571428571429	712	Alternative tree	-258.029105184753	9340	Alternative tree
3976	0.757142857142857	691	Alternative tree	-274.661464020158	12292	Alternative tree
3977	0.778571428571429	712	Alternative tree	-274.661464020158	12292	Alternative tree
3978	0.757142857142857	691	Alternative tree	-274.840569029753	12327	Alternative tree
3979	0.857142857142857	774	Alternative tree	-281.669909555603	13295	Alternative tree
3980	0.792857142857143	724	Alternative tree	-274.688949134312	12299	Alternative tree
3981	0.746666666666667	680	Alternative tree	-275.344570699945	12407	Alternative tree
3982	0.713333333333333	642	Alternative tree	-275.344570699945	12407	Alternative tree
3983	0.806666666666667	731	Alternative tree	-275.344570699945	12407	Alternative tree
3984	0.826666666666667	748	Alternative tree	-271.240431963187	11718	Alternative tree
3985	0.733333333333333	665	Alternative tree	-245.251956922936	7459	Alternative tree
3986	0.713333333333333	642	Alternative tree	-261.884315758341	10035	Alternative tree
3987	0.733333333333333	665	Alternative tree	-261.884315758341	10035	Alternative tree
3988	0.74	672	Alternative tree	-262.063420767936	10066	Alternative tree
