treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
379	1.70833333333333	89	Alternative tree	-2450.79492870231	301	Alternative tree
380	2.03030303030303	199	Alternative tree	-2085.94653321565	134	Alternative tree
381	2.14285714285714	212	Alternative tree	-2700.46047445106	435	Alternative tree
382	1.84848484848485	150	Alternative tree	-2755.87040930938	458	Alternative tree
383	2.14285714285714	212	Alternative tree	-2562.00624275583	377	Alternative tree
384	2.01587301587302	198	Alternative tree	-2236.51131623857	187	Alternative tree
385	1.97619047619048	189	Alternative tree	-2653.4445856128	423	Alternative tree
386	1.93478260869565	176	Alternative tree	-2176.64635010964	162	Alternative tree
387	1.9469696969697	179	Alternative tree	-2791.16029134505	468	Alternative tree
388	1.9469696969697	179	Alternative tree	-2652.70605964982	422	Alternative tree
389	1.9469696969697	179	Alternative tree	-2350.73365839912	242	Alternative tree
390	1.78787878787879	126	Alternative tree	-2744.14440250678	451	Alternative tree
391	2.12878787878788	210	Alternative tree	-2517.81699398016	344	Alternative tree
392	1.84782608695652	148	Alternative tree	-2573.22692883848	387	Alternative tree
393	2.09090909090909	206	Alternative tree	-2379.36276228493	257	Alternative tree
394	2.00757575757576	196	Alternative tree	-2053.86783576767	124	Alternative tree
395	1.96969696969697	187	Alternative tree	-2470.8011051419	312	Alternative tree
396	1.95238095238095	181	Alternative tree	-2621.36588816482	411	Alternative tree
397	1.97727272727273	190	Alternative tree	-2022.16635764927	112	Alternative tree
398	1.85606060606061	152	Alternative tree	-1998.64383238271	101	Alternative tree
399	1.85606060606061	152	Alternative tree	-1929.55274559684	81	Alternative tree
400	1.86363636363636	156	Alternative tree	-2544.06668683225	365	Alternative tree
401	1.77272727272727	114	Alternative tree	-2599.47662169057	398	Alternative tree
402	1.86363636363636	156	Alternative tree	-2405.61245513702	273	Alternative tree
403	1.74242424242424	103	Alternative tree	-2811.40592279669	475	Alternative tree
404	1.74242424242424	103	Alternative tree	-2080.11752861976	132	Alternative tree
405	1.79365079365079	131	Alternative tree	-2497.05079799399	329	Alternative tree
406	1.84848484848485	150	Alternative tree	-2436.72561969275	292	Alternative tree
407	2.04545454545455	201	Alternative tree	-2134.75321844205	146	Alternative tree
408	1.88636363636364	167	Alternative tree	-2528.16396254971	354	Alternative tree
409	2.04545454545455	201	Alternative tree	-2506.08876460211	338	Alternative tree
410	1.95454545454545	182	Alternative tree	-2561.49869946043	376	Alternative tree
411	2.00757575757576	195	Alternative tree	-2367.63453290688	253	Alternative tree
412	1.92424242424242	175	Alternative tree	-2773.42800056655	465	Alternative tree
413	1.92424242424242	175	Alternative tree	-2042.13960638962	122	Alternative tree
414	1.88636363636364	167	Alternative tree	-2459.07287576385	305	Alternative tree
415	1.86507936507937	158	Alternative tree	-2609.63765878677	407	Alternative tree
416	1.67391304347826	68	Alternative tree	-2292.06006145199	207	Alternative tree
417	1.7463768115942	105	Alternative tree	-1966.56513493473	90	Alternative tree
418	1.86231884057971	155	Alternative tree	-1990.08766020129	98	Alternative tree
419	1.79545454545455	132	Alternative tree	-2383.49840430895	260	Alternative tree
420	1.86231884057971	155	Alternative tree	-2361.42320636135	248	Alternative tree
421	1.77536231884058	117	Alternative tree	-2416.83314121967	281	Alternative tree
422	1.82608695652174	141	Alternative tree	-2222.96897466612	181	Alternative tree
423	1.7463768115942	105	Alternative tree	-2628.76244232579	414	Alternative tree
424	1.7463768115942	105	Alternative tree	-1897.47404814886	70	Alternative tree
425	1.79545454545455	132	Alternative tree	-2314.40731752309	219	Alternative tree
426	1.68181818181818	75	Alternative tree	-2464.97210054601	309	Alternative tree
427	1.98484848484849	192	Alternative tree	-2519.60779036829	346	Alternative tree
428	1.86363636363636	157	Alternative tree	-2426.99417831587	289	Alternative tree
429	2.22727272727273	215	Alternative tree	-2705.4172750228	436	Alternative tree
430	1.94202898550725	177	Alternative tree	-2760.82720988112	460	Alternative tree
431	2.18939393939394	214	Alternative tree	-2566.96304332758	382	Alternative tree
432	2.10606060606061	208	Alternative tree	-2241.46811681032	188	Alternative tree
433	2.06818181818182	204	Alternative tree	-2658.40138618454	426	Alternative tree
434	2.05555555555556	203	Alternative tree	-2808.96616920746	473	Alternative tree
435	2.1231884057971	209	Alternative tree	-2796.11709191679	470	Alternative tree
436	2	194	Alternative tree	-2657.66286022157	425	Alternative tree
437	1.97101449275362	188	Alternative tree	-2749.10120307853	453	Alternative tree
438	1.98484848484849	192	Alternative tree	-2923.18851136801	479	Alternative tree
439	2.04545454545455	202	Alternative tree	-2626.32268873656	412	Alternative tree
440	1.76811594202899	111	Alternative tree	-2479.66034249463	319	Alternative tree
441	1.84057971014493	146	Alternative tree	-2154.16541597737	152	Alternative tree
442	1.95652173913043	184	Alternative tree	-2177.68794124393	163	Alternative tree
443	1.89393939393939	169	Alternative tree	-2571.0986853516	385	Alternative tree
444	1.95652173913043	184	Alternative tree	-2549.02348740399	370	Alternative tree
445	1.8695652173913	159	Alternative tree	-2604.43342226231	402	Alternative tree
446	1.92028985507246	172	Alternative tree	-2410.56925570877	276	Alternative tree
447	1.84057971014493	146	Alternative tree	-2816.36272336843	477	Alternative tree
448	1.84057971014493	146	Alternative tree	-2085.07432919151	133	Alternative tree
449	1.89393939393939	169	Alternative tree	-2502.00759856573	335	Alternative tree
450	1.78030303030303	119	Alternative tree	-2652.57238158865	421	Alternative tree
451	2.08333333333333	205	Alternative tree	-2707.20807141094	438	Alternative tree
452	1.96212121212121	186	Alternative tree	-2614.59445935851	409	Alternative tree
453	1.89855072463768	170	Alternative tree	-2562.54251317018	378	Alternative tree
454	1.78260869565217	122	Alternative tree	-2469.92890111775	311	Alternative tree
455	2.22727272727273	215	Alternative tree	-2706.9908529668	437	Alternative tree
456	1.94202898550725	177	Alternative tree	-2762.40078782512	461	Alternative tree
457	2.18939393939394	214	Alternative tree	-2568.53662127157	383	Alternative tree
458	2.10606060606061	208	Alternative tree	-2243.04169475431	189	Alternative tree
459	2.06818181818182	204	Alternative tree	-2659.97496412854	429	Alternative tree
460	2.05555555555556	203	Alternative tree	-2810.53974715145	474	Alternative tree
461	2.1231884057971	209	Alternative tree	-2797.69066986078	472	Alternative tree
462	2	194	Alternative tree	-2659.23643816556	428	Alternative tree
463	1.97101449275362	188	Alternative tree	-2750.67478102252	454	Alternative tree
464	1.98484848484849	192	Alternative tree	-2924.762089312	480	Alternative tree
465	2.04545454545455	202	Alternative tree	-2627.89626668056	413	Alternative tree
466	1.76811594202899	111	Alternative tree	-2481.23392043862	322	Alternative tree
467	1.84057971014493	146	Alternative tree	-2155.73899392136	154	Alternative tree
468	1.95652173913043	184	Alternative tree	-2179.26151918792	165	Alternative tree
469	1.89393939393939	169	Alternative tree	-2572.67226329559	386	Alternative tree
470	1.95652173913043	184	Alternative tree	-2550.59706534799	371	Alternative tree
471	1.8695652173913	159	Alternative tree	-2606.00700020631	403	Alternative tree
472	1.92028985507246	172	Alternative tree	-2412.14283365276	277	Alternative tree
473	1.84057971014493	146	Alternative tree	-2817.93630131243	478	Alternative tree
474	1.84057971014493	146	Alternative tree	-2086.6479071355	135	Alternative tree
475	1.89393939393939	169	Alternative tree	-2503.58117650973	336	Alternative tree
476	1.78030303030303	119	Alternative tree	-2654.14595953264	424	Alternative tree
477	2.08333333333333	205	Alternative tree	-2708.78164935493	440	Alternative tree
478	1.96212121212121	186	Alternative tree	-2616.1680373025	410	Alternative tree
479	1.89855072463768	170	Alternative tree	-2564.11609111417	380	Alternative tree
480	1.78260869565217	122	Alternative tree	-2471.50247906175	314	Alternative tree
481	2.14393939393939	213	Alternative tree	-2815.4965477232	476	Alternative tree
482	1.99275362318841	193	Alternative tree	-2751.71637215682	455	Alternative tree
483	1.8768115942029	164	Alternative tree	-2659.10276010439	427	Alternative tree
