treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
378	1.23611111111111	76	Alternative tree	-97.0656729579151	208	Alternative tree
379	1.10416666666667	33	Alternative tree	-99.3275028124433	214	Alternative tree
380	1.25	80	Alternative tree	-99.3275028124433	214	Alternative tree
381	1.40740740740741	138	Alternative tree	-90.0536652062681	184	Alternative tree
382	1.40740740740741	138	Alternative tree	-90.0536652062681	184	Alternative tree
383	1.26388888888889	85	Alternative tree	-90.0536652062681	184	Alternative tree
384	1.37037037037037	123	Alternative tree	-83.1904519247307	139	Alternative tree
385	1.60740740740741	179	Alternative tree	-84.0900315969132	146	Alternative tree
386	1.44444444444444	147	Alternative tree	-84.0900315969132	146	Alternative tree
387	1.65925925925926	188	Alternative tree	-86.7278474533464	165	Alternative tree
388	1.4962962962963	162	Alternative tree	-86.7278474533464	165	Alternative tree
389	1.45833333333333	152	Alternative tree	-87.6274271255289	170	Alternative tree
390	1.23611111111111	76	Alternative tree	-94.9424471691605	202	Alternative tree
391	1.10416666666667	34	Alternative tree	-97.2042770236887	211	Alternative tree
392	1.25	81	Alternative tree	-97.2042770236887	211	Alternative tree
393	1.40740740740741	139	Alternative tree	-87.9304394175135	172	Alternative tree
394	1.40740740740741	137	Alternative tree	-87.9304394175135	172	Alternative tree
395	1.26388888888889	85	Alternative tree	-87.9304394175135	172	Alternative tree
396	1.37037037037037	123	Alternative tree	-81.0672261359761	124	Alternative tree
397	1.60740740740741	179	Alternative tree	-81.9668058081586	131	Alternative tree
398	1.44444444444444	147	Alternative tree	-81.9668058081586	131	Alternative tree
399	1.65925925925926	187	Alternative tree	-84.6046216645918	152	Alternative tree
400	1.4962962962963	162	Alternative tree	-84.6046216645918	152	Alternative tree
401	1.45833333333333	152	Alternative tree	-85.5042013367743	157	Alternative tree
402	1.88095238095238	200	Alternative tree	-84.6046216645918	152	Alternative tree
403	1.70634920634921	194	Alternative tree	-84.6046216645918	152	Alternative tree
404	1.65185185185185	185	Alternative tree	-85.5042013367743	157	Alternative tree
405	1.7037037037037	193	Alternative tree	-88.1420171932075	173	Alternative tree
406	1.26143790849673	84	Alternative tree	-91.2601426108993	190	Alternative tree
407	1.13725490196078	43	Alternative tree	-93.5219724654275	199	Alternative tree
408	1.27450980392157	89	Alternative tree	-93.5219724654275	199	Alternative tree
409	1.42361111111111	143	Alternative tree	-84.2481348592523	148	Alternative tree
410	1.42361111111111	143	Alternative tree	-84.2481348592523	148	Alternative tree
411	1.28758169934641	94	Alternative tree	-84.2481348592523	148	Alternative tree
412	1.38888888888889	130	Alternative tree	-77.3849215777149	89	Alternative tree
413	1.61111111111111	180	Alternative tree	-78.2845012498974	96	Alternative tree
414	1.45833333333333	152	Alternative tree	-78.2845012498974	96	Alternative tree
415	1.65972222222222	189	Alternative tree	-80.9223171063306	122	Alternative tree
416	1.50694444444444	165	Alternative tree	-80.9223171063306	122	Alternative tree
417	1.47058823529412	156	Alternative tree	-81.8218967785131	129	Alternative tree
418	1.62962962962963	183	Alternative tree	-80.9223171063306	122	Alternative tree
419	1.46666666666667	154	Alternative tree	-80.9223171063306	122	Alternative tree
420	1.43055555555556	145	Alternative tree	-81.8218967785131	129	Alternative tree
421	1.47916666666667	158	Alternative tree	-84.4597126349463	150	Alternative tree
422	1.62962962962963	183	Alternative tree	-78.799091317576	102	Alternative tree
423	1.46666666666667	154	Alternative tree	-78.799091317576	102	Alternative tree
424	1.43055555555556	145	Alternative tree	-79.6986709897585	111	Alternative tree
425	1.47916666666667	158	Alternative tree	-82.3364868461916	134	Alternative tree
426	1.67407407407407	192	Alternative tree	-82.3364868461916	134	Alternative tree
427	1.26143790849673	84	Alternative tree	-90.5830225585697	187	Alternative tree
428	1.13725490196078	43	Alternative tree	-92.8448524130979	196	Alternative tree
429	1.27450980392157	89	Alternative tree	-92.8448524130979	196	Alternative tree
430	1.42361111111111	143	Alternative tree	-83.5710148069226	141	Alternative tree
431	1.42361111111111	143	Alternative tree	-83.5710148069226	141	Alternative tree
432	1.36805555555556	121	Alternative tree	-83.5710148069226	141	Alternative tree
433	1.36805555555556	121	Alternative tree	-76.7078015253852	85	Alternative tree
434	1.61111111111111	180	Alternative tree	-77.6073811975678	91	Alternative tree
435	1.45833333333333	152	Alternative tree	-77.6073811975678	91	Alternative tree
436	1.63888888888889	184	Alternative tree	-80.2451970540009	117	Alternative tree
437	1.48611111111111	160	Alternative tree	-80.2451970540009	117	Alternative tree
438	1.47058823529412	156	Alternative tree	-81.1447767261834	125	Alternative tree
439	1.60740740740741	179	Alternative tree	-80.2451970540009	117	Alternative tree
440	1.44444444444444	147	Alternative tree	-80.2451970540009	117	Alternative tree
441	1.43055555555556	145	Alternative tree	-81.1447767261834	125	Alternative tree
442	1.45833333333333	152	Alternative tree	-83.7825925826166	144	Alternative tree
443	1.60740740740741	179	Alternative tree	-78.1219712652463	95	Alternative tree
444	1.44444444444444	147	Alternative tree	-78.1219712652463	95	Alternative tree
445	1.43055555555556	145	Alternative tree	-79.0215509374288	106	Alternative tree
446	1.45833333333333	152	Alternative tree	-81.659366793862	128	Alternative tree
447	1.65185185185185	185	Alternative tree	-81.659366793862	128	Alternative tree
448	1.19135802469136	59	Alternative tree	-82.6508694730876	136	Alternative tree
449	1.07407407407407	24	Alternative tree	-84.9126993276158	154	Alternative tree
450	1.2037037037037	62	Alternative tree	-84.9126993276158	154	Alternative tree
451	1.33986928104575	111	Alternative tree	-75.6388617214406	75	Alternative tree
452	1.33986928104575	111	Alternative tree	-75.6388617214406	75	Alternative tree
453	1.28758169934641	94	Alternative tree	-75.6388617214406	75	Alternative tree
454	1.28758169934641	94	Alternative tree	-68.7756484399032	30	Alternative tree
455	1.51633986928105	166	Alternative tree	-69.6752281120857	35	Alternative tree
456	1.37254901960784	124	Alternative tree	-69.6752281120857	35	Alternative tree
457	1.54248366013072	172	Alternative tree	-72.3130439685189	52	Alternative tree
458	1.39869281045752	133	Alternative tree	-72.3130439685189	52	Alternative tree
459	1.38888888888889	131	Alternative tree	-73.2126236407014	58	Alternative tree
460	1.50694444444444	165	Alternative tree	-72.3130439685189	52	Alternative tree
461	1.35416666666667	117	Alternative tree	-72.3130439685189	52	Alternative tree
462	1.34640522875817	114	Alternative tree	-73.2126236407014	58	Alternative tree
463	1.37254901960784	124	Alternative tree	-75.8504394971345	77	Alternative tree
464	1.50694444444444	165	Alternative tree	-70.1898181797643	39	Alternative tree
465	1.35416666666667	117	Alternative tree	-70.1898181797643	39	Alternative tree
466	1.34640522875817	114	Alternative tree	-71.0893978519468	44	Alternative tree
467	1.37254901960784	124	Alternative tree	-73.7272137083799	62	Alternative tree
468	1.39869281045752	132	Alternative tree	-96.1765130097624	207	Alternative tree
469	1.25490196078431	83	Alternative tree	-96.1765130097624	207	Alternative tree
470	1.25308641975309	82	Alternative tree	-97.0760926819449	209	Alternative tree
471	1.27777777777778	91	Alternative tree	-99.7139085383781	215	Alternative tree
472	1.33986928104575	111	Alternative tree	-99.7139085383781	215	Alternative tree
