treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
403	1.34285714285714	102	Alternative tree	-175.798330520327	340	Alternative tree
404	1.33846153846154	101	Alternative tree	-173.125188018594	327	Alternative tree
405	0.657142857142857	23	Alternative tree	-174.943926673087	337	Alternative tree
406	0.871428571428572	53	Alternative tree	-175.462090589106	339	Alternative tree
407	0.96	64	Alternative tree	-172.66891027959	325	Alternative tree
408	0.866666666666667	52	Alternative tree	-172.66891027959	325	Alternative tree
409	0.986666666666667	68	Alternative tree	-158.579088797854	250	Alternative tree
410	0.866666666666667	52	Alternative tree	-160.918334310592	261	Alternative tree
411	1.25333333333333	94	Alternative tree	-173.382407159821	328	Alternative tree
412	1.05714285714286	78	Alternative tree	-170.709264658088	321	Alternative tree
413	0.613333333333333	18	Alternative tree	-172.528003312581	324	Alternative tree
414	1.08571428571429	81	Alternative tree	-137.917720978477	104	Alternative tree
415	1.27692307692308	97	Alternative tree	-161.798472807709	269	Alternative tree
416	1.16923076923077	88	Alternative tree	-161.798472807709	269	Alternative tree
417	1.30769230769231	99	Alternative tree	-147.708651325973	156	Alternative tree
418	1.16923076923077	88	Alternative tree	-150.047896838711	183	Alternative tree
419	1.61538461538462	110	Alternative tree	-162.51196968794	280	Alternative tree
420	0.785714285714286	40	Alternative tree	-163.617211462202	297	Alternative tree
421	0.685714285714286	25	Alternative tree	-163.617211462202	297	Alternative tree
422	0.814285714285714	47	Alternative tree	-149.527389980466	173	Alternative tree
423	0.685714285714286	25	Alternative tree	-151.866635493204	215	Alternative tree
424	1.1	82	Alternative tree	-164.330708342433	306	Alternative tree
425	0.876923076923077	54	Alternative tree	-161.6575658407	268	Alternative tree
426	1	70	Alternative tree	-164.135375378221	304	Alternative tree
427	0.9	57	Alternative tree	-164.135375378221	304	Alternative tree
428	1.02857142857143	74	Alternative tree	-150.045553896484	181	Alternative tree
429	0.9	57	Alternative tree	-152.384799409223	222	Alternative tree
430	1.31428571428571	100	Alternative tree	-164.848872258451	309	Alternative tree
431	1.10769230769231	83	Alternative tree	-162.175729756719	277	Alternative tree
432	0.814285714285714	47	Alternative tree	-163.994468411212	303	Alternative tree
433	1.02857142857143	74	Alternative tree	-173.698456006283	331	Alternative tree
434	0.928571428571429	60	Alternative tree	-173.698456006283	331	Alternative tree
435	1.05714285714286	78	Alternative tree	-159.608634524547	252	Alternative tree
436	0.928571428571429	60	Alternative tree	-161.947880037285	273	Alternative tree
437	1.34285714285714	102	Alternative tree	-174.411952886514	335	Alternative tree
438	1.13846153846154	86	Alternative tree	-171.738810384781	322	Alternative tree
439	0.657142857142857	23	Alternative tree	-173.557549039274	329	Alternative tree
440	0.871428571428572	53	Alternative tree	-174.075712955293	333	Alternative tree
441	1.18571428571429	89	Alternative tree	-173.828469218751	332	Alternative tree
442	1.08571428571429	81	Alternative tree	-173.828469218751	332	Alternative tree
443	1.21428571428571	91	Alternative tree	-159.738647737015	254	Alternative tree
444	1.08571428571429	81	Alternative tree	-162.077893249753	275	Alternative tree
445	1.5	107	Alternative tree	-174.541966098982	336	Alternative tree
446	1.30769230769231	99	Alternative tree	-171.868823597249	323	Alternative tree
447	0.814285714285714	47	Alternative tree	-173.687562251742	330	Alternative tree
448	1.02857142857143	74	Alternative tree	-174.205726167761	334	Alternative tree
