treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
380	0.678571428571429	42	Alternative tree	-60.942589700542	165	Alternative tree
381	0.5	24	Alternative tree	-84.4273964988989	456	Alternative tree
382	0.476190476190476	23	Alternative tree	-84.4273964988989	456	Alternative tree
383	0.476190476190476	23	Alternative tree	-84.4273964988989	456	Alternative tree
384	0.476190476190476	23	Alternative tree	-58.2104513117949	114	Alternative tree
385	0.476190476190476	23	Alternative tree	-61.5402992965833	180	Alternative tree
386	0.714285714285714	45	Alternative tree	-62.6367905807803	202	Alternative tree
387	0.775510204081633	50	Alternative tree	-61.080055403443	170	Alternative tree
388	0.476190476190476	23	Alternative tree	-65.0553531672232	255	Alternative tree
389	0.714285714285714	45	Alternative tree	-66.1518444514202	280	Alternative tree
390	0.775510204081633	50	Alternative tree	-64.5951092740829	247	Alternative tree
391	0.714285714285714	45	Alternative tree	-69.4816924362086	339	Alternative tree
392	0.775510204081633	50	Alternative tree	-67.9249572588713	312	Alternative tree
393	0.946428571428571	60	Alternative tree	-69.0214485430684	331	Alternative tree
394	0.5	24	Alternative tree	-84.0472233324489	454	Alternative tree
395	0.476190476190476	23	Alternative tree	-84.0472233324489	454	Alternative tree
396	0.476190476190476	23	Alternative tree	-84.0472233324489	454	Alternative tree
397	0.476190476190476	23	Alternative tree	-57.8302781453448	105	Alternative tree
398	0.476190476190476	23	Alternative tree	-61.1601261301333	171	Alternative tree
399	0.714285714285714	45	Alternative tree	-62.2566174143303	189	Alternative tree
400	0.775510204081633	50	Alternative tree	-60.699882236993	157	Alternative tree
401	0.476190476190476	23	Alternative tree	-64.6751800007731	248	Alternative tree
402	0.714285714285714	45	Alternative tree	-65.7716712849702	270	Alternative tree
403	0.775510204081633	50	Alternative tree	-64.2149361076329	235	Alternative tree
404	0.714285714285714	45	Alternative tree	-69.1015192697586	332	Alternative tree
405	0.775510204081633	50	Alternative tree	-67.5447840924213	305	Alternative tree
406	0.946428571428571	60	Alternative tree	-68.6412753766183	322	Alternative tree
407	0.476190476190476	23	Alternative tree	-64.8126457036741	252	Alternative tree
408	0.714285714285714	45	Alternative tree	-65.9091369878712	274	Alternative tree
409	0.775510204081633	50	Alternative tree	-64.3524018105339	240	Alternative tree
410	0.714285714285714	45	Alternative tree	-69.2389849726596	336	Alternative tree
411	0.775510204081633	50	Alternative tree	-67.6822497953223	308	Alternative tree
412	0.946428571428571	60	Alternative tree	-68.7787410795193	326	Alternative tree
413	0.714285714285714	45	Alternative tree	-72.7540388432995	373	Alternative tree
414	0.775510204081633	50	Alternative tree	-71.1973036659622	360	Alternative tree
415	0.946428571428571	60	Alternative tree	-72.2937949501592	370	Alternative tree
416	0.946428571428571	60	Alternative tree	-75.6236429349476	391	Alternative tree
417	0.357142857142857	11	Alternative tree	-82.5294835429371	446	Alternative tree
418	0.333333333333333	9	Alternative tree	-82.5294835429371	446	Alternative tree
419	0.333333333333333	9	Alternative tree	-82.5294835429371	446	Alternative tree
420	0.333333333333333	9	Alternative tree	-56.312538355833	79	Alternative tree
421	0.333333333333333	9	Alternative tree	-79.5595422964809	422	Alternative tree
422	0.333333333333333	9	Alternative tree	-59.6423863406215	141	Alternative tree
423	0.591836734693877	33	Alternative tree	-60.7388776248185	159	Alternative tree
424	0.653061224489796	40	Alternative tree	-59.1821424474812	129	Alternative tree
425	0.333333333333333	9	Alternative tree	-83.0745961671207	451	Alternative tree
426	0.333333333333333	9	Alternative tree	-63.1574402112613	214	Alternative tree
427	0.591836734693877	33	Alternative tree	-64.2539314954584	239	Alternative tree
428	0.653061224489796	40	Alternative tree	-62.6971963181211	204	Alternative tree
429	0.591836734693877	33	Alternative tree	-67.5837794802468	306	Alternative tree
430	0.653061224489796	40	Alternative tree	-66.0270443029095	277	Alternative tree
431	0.839285714285714	54	Alternative tree	-67.1235355871065	295	Alternative tree
432	0.4	15	Alternative tree	-83.2120618700217	452	Alternative tree
433	0.4	15	Alternative tree	-63.2949059141623	215	Alternative tree
434	0.69047619047619	43	Alternative tree	-64.3913971983594	243	Alternative tree
435	0.761904761904762	48	Alternative tree	-62.8346620210221	207	Alternative tree
436	0.69047619047619	43	Alternative tree	-67.7212451831478	310	Alternative tree
437	0.761904761904762	48	Alternative tree	-66.1645100058105	281	Alternative tree
438	0.959183673469388	61	Alternative tree	-67.2610012900075	299	Alternative tree
439	0.69047619047619	43	Alternative tree	-71.2362990537877	361	Alternative tree
440	0.761904761904762	48	Alternative tree	-69.6795638764504	341	Alternative tree
441	0.959183673469388	61	Alternative tree	-70.7760551606474	357	Alternative tree
442	0.959183673469388	61	Alternative tree	-74.1059031454358	381	Alternative tree
443	0.4	15	Alternative tree	-82.8318887035717	449	Alternative tree
444	0.4	15	Alternative tree	-62.9147327477123	209	Alternative tree
445	0.69047619047619	43	Alternative tree	-64.0112240319094	231	Alternative tree
446	0.761904761904762	48	Alternative tree	-62.454488854572	195	Alternative tree
447	0.69047619047619	43	Alternative tree	-67.3410720166978	300	Alternative tree
448	0.761904761904762	48	Alternative tree	-65.7843368393605	271	Alternative tree
449	0.959183673469388	61	Alternative tree	-66.8808281235575	289	Alternative tree
450	0.69047619047619	43	Alternative tree	-70.8561258873377	358	Alternative tree
451	0.761904761904762	48	Alternative tree	-69.2993907100004	337	Alternative tree
452	0.959183673469388	61	Alternative tree	-70.3958819941974	350	Alternative tree
453	0.959183673469388	61	Alternative tree	-73.7257299789858	379	Alternative tree
454	0.69047619047619	43	Alternative tree	-70.9935915902387	359	Alternative tree
455	0.761904761904762	48	Alternative tree	-69.4368564129013	338	Alternative tree
456	0.959183673469388	61	Alternative tree	-70.5333476970984	353	Alternative tree
457	0.959183673469388	61	Alternative tree	-73.8631956818868	380	Alternative tree
458	0.959183673469388	61	Alternative tree	-77.3782495525267	403	Alternative tree
459	0.523809523809524	27	Alternative tree	-83.5946065593727	453	Alternative tree
460	0.5	24	Alternative tree	-83.5946065593727	453	Alternative tree
461	0.833333333333333	53	Alternative tree	-83.5946065593727	453	Alternative tree
462	0.5	24	Alternative tree	-57.3776613722686	94	Alternative tree
463	0.5	24	Alternative tree	-60.7075093570571	158	Alternative tree
464	0.73469387755102	46	Alternative tree	-61.8040006412541	182	Alternative tree
465	0.795918367346939	52	Alternative tree	-60.2472654639168	149	Alternative tree
466	0.5	24	Alternative tree	-64.2225632276969	237	Alternative tree
467	0.73469387755102	46	Alternative tree	-65.319054511894	260	Alternative tree
468	0.795918367346939	52	Alternative tree	-63.7623193345567	223	Alternative tree
469	0.73469387755102	46	Alternative tree	-68.6489024966824	323	Alternative tree
470	0.795918367346939	52	Alternative tree	-67.0921673193451	294	Alternative tree
471	0.964285714285714	62	Alternative tree	-68.1886586035421	316	Alternative tree
472	0.6	34	Alternative tree	-64.3600289305979	241	Alternative tree
473	0.857142857142857	57	Alternative tree	-65.456520214795	263	Alternative tree
474	0.928571428571429	58	Alternative tree	-63.8997850374577	227	Alternative tree
475	0.857142857142857	57	Alternative tree	-68.7863681995834	327	Alternative tree
476	0.928571428571429	58	Alternative tree	-67.2296330222461	298	Alternative tree
477	1.10204081632653	64	Alternative tree	-68.3261243064431	318	Alternative tree
478	0.857142857142857	57	Alternative tree	-72.3014220702233	371	Alternative tree
479	0.928571428571429	58	Alternative tree	-70.744686892886	356	Alternative tree
480	1.10204081632653	64	Alternative tree	-71.841178177083	366	Alternative tree
481	1.10204081632653	64	Alternative tree	-75.1710261618714	388	Alternative tree
482	0.6	34	Alternative tree	-63.9798557641479	229	Alternative tree
483	0.857142857142857	57	Alternative tree	-65.076347048345	256	Alternative tree
484	0.928571428571429	58	Alternative tree	-63.5196118710076	218	Alternative tree
485	0.857142857142857	57	Alternative tree	-68.4061950331334	319	Alternative tree
486	0.928571428571429	58	Alternative tree	-66.8494598557961	288	Alternative tree
487	1.10204081632653	64	Alternative tree	-67.9459511399931	313	Alternative tree
488	0.857142857142857	57	Alternative tree	-71.9212489037733	367	Alternative tree
489	0.928571428571429	58	Alternative tree	-70.3645137264359	348	Alternative tree
490	1.10204081632653	64	Alternative tree	-71.461005010633	362	Alternative tree
491	1.10204081632653	64	Alternative tree	-74.7908529954214	384	Alternative tree
492	0.857142857142857	57	Alternative tree	-72.0587146066742	369	Alternative tree
493	0.928571428571429	58	Alternative tree	-70.5019794293369	352	Alternative tree
494	1.10204081632653	64	Alternative tree	-71.598470713534	363	Alternative tree
495	1.10204081632653	64	Alternative tree	-74.9283186983224	387	Alternative tree
496	1.10204081632653	64	Alternative tree	-78.4433725689623	414	Alternative tree
497	0.428571428571429	17	Alternative tree	-82.3792719304955	445	Alternative tree
498	0.428571428571429	17	Alternative tree	-62.4621159746361	196	Alternative tree
499	0.714285714285714	45	Alternative tree	-63.5586072588331	220	Alternative tree
500	0.785714285714286	51	Alternative tree	-62.0018720814958	185	Alternative tree
501	0.714285714285714	45	Alternative tree	-66.8884552436216	290	Alternative tree
502	0.785714285714286	51	Alternative tree	-65.3317200662843	261	Alternative tree
503	0.979591836734694	63	Alternative tree	-66.4282113504813	284	Alternative tree
504	0.714285714285714	45	Alternative tree	-70.4035091142615	351	Alternative tree
505	0.785714285714286	51	Alternative tree	-68.8467739369241	328	Alternative tree
506	0.979591836734694	63	Alternative tree	-69.9432652211212	344	Alternative tree
507	0.979591836734694	63	Alternative tree	-73.2731132059096	376	Alternative tree
508	0.857142857142857	56	Alternative tree	-70.5409748171624	354	Alternative tree
509	0.942857142857143	59	Alternative tree	-68.9842396398251	330	Alternative tree
510	1.14285714285714	65	Alternative tree	-70.0807309240222	345	Alternative tree
511	1.14285714285714	65	Alternative tree	-73.4105789088106	377	Alternative tree
512	1.14285714285714	65	Alternative tree	-76.9256327794505	401	Alternative tree
513	0.857142857142857	56	Alternative tree	-70.1608016507124	346	Alternative tree
514	0.942857142857143	59	Alternative tree	-68.6040664733751	321	Alternative tree
515	1.14285714285714	65	Alternative tree	-69.7005577575722	342	Alternative tree
516	1.14285714285714	65	Alternative tree	-73.0304057423606	374	Alternative tree
517	1.14285714285714	65	Alternative tree	-76.5454596130005	397	Alternative tree
518	1.14285714285714	65	Alternative tree	-76.6829253159015	399	Alternative tree
