treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
393	0.571428571428571	34	Alternative tree	-78.5142261253929	241	Alternative tree
394	0.585714285714286	44	Alternative tree	-78.5142261253929	241	Alternative tree
395	0.519047619047619	15	Alternative tree	-78.5142261253929	241	Alternative tree
396	0.585714285714286	44	Alternative tree	-78.5142261253929	241	Alternative tree
397	0.585714285714286	44	Alternative tree	-78.5142261253929	241	Alternative tree
398	0.580952380952381	41	Alternative tree	-78.5142261253929	241	Alternative tree
399	0.519047619047619	15	Alternative tree	-64.5533946324354	68	Alternative tree
400	0.545	24	Alternative tree	-73.6959761618086	191	Alternative tree
401	0.605	52	Alternative tree	-65.8497516426486	84	Alternative tree
402	0.485714285714286	9	Alternative tree	-68.7081112490732	123	Alternative tree
403	0.566666666666667	32	Alternative tree	-63.5600141631674	53	Alternative tree
404	0.428571428571429	2	Alternative tree	-97.1785805410693	284	Alternative tree
405	0.519047619047619	15	Alternative tree	-97.1785805410693	284	Alternative tree
406	0.461904761904762	5	Alternative tree	-102.265359696472	345	Alternative tree
407	0.519047619047619	15	Alternative tree	-77.1186944461396	229	Alternative tree
408	0.463636363636364	6	Alternative tree	-72.1308295334042	174	Alternative tree
409	0.540909090909091	21	Alternative tree	-66.9827324474984	98	Alternative tree
410	0.409090909090909	1	Lowest SCE tree	-100.6012988254	320	Alternative tree
411	0.495454545454545	11	Alternative tree	-100.6012988254	320	Alternative tree
412	0.440909090909091	3	Alternative tree	-105.688077980803	402	Alternative tree
413	0.542857142857143	22	Alternative tree	-73.4271865436174	186	Alternative tree
414	0.623809523809524	62	Alternative tree	-68.2790894577116	116	Alternative tree
415	0.485714285714286	8	Alternative tree	-101.897655835613	338	Alternative tree
416	0.576190476190476	38	Alternative tree	-101.897655835613	338	Alternative tree
417	0.519047619047619	14	Alternative tree	-106.984434991017	419	Alternative tree
418	0.540909090909091	21	Alternative tree	-99.6079183561322	305	Alternative tree
419	0.627272727272727	65	Alternative tree	-99.6079183561322	305	Alternative tree
420	0.685	95	Alternative tree	-76.3369228654428	217	Alternative tree
421	0.704761904761905	111	Alternative tree	-71.3490579527074	159	Alternative tree
422	0.614285714285714	56	Alternative tree	-66.2009608668016	88	Alternative tree
423	0.6	51	Alternative tree	-99.8195272447035	310	Alternative tree
424	0.652380952380952	77	Alternative tree	-99.8195272447035	310	Alternative tree
425	0.561904761904762	30	Alternative tree	-104.906306400107	386	Alternative tree
426	0.8	179	Alternative tree	-72.6454149629205	178	Alternative tree
427	0.705	113	Alternative tree	-67.4973178770148	108	Alternative tree
428	0.69	101	Alternative tree	-101.115884254917	328	Alternative tree
429	0.745	148	Alternative tree	-101.115884254917	328	Alternative tree
430	0.65	76	Alternative tree	-106.20266341032	407	Alternative tree
431	0.652380952380952	77	Alternative tree	-98.8261467754354	298	Alternative tree
432	0.704761904761905	112	Alternative tree	-98.8261467754354	298	Alternative tree
433	0.704761904761905	112	Alternative tree	-103.912925930839	369	Alternative tree
434	0.622727272727273	60	Alternative tree	-102.248865059766	344	Alternative tree
435	0.672727272727273	87	Alternative tree	-102.248865059766	344	Alternative tree
436	0.672727272727273	87	Alternative tree	-107.335644215169	424	Alternative tree
437	0.709523809523809	116	Alternative tree	-103.54522206998	365	Alternative tree
438	0.761904761904762	157	Alternative tree	-103.54522206998	365	Alternative tree
439	0.761904761904762	157	Alternative tree	-108.632001225383	437	Alternative tree
440	0.731578947368421	138	Alternative tree	-79.757770906398	247	Alternative tree
441	0.747368421052632	149	Alternative tree	-79.757770906398	247	Alternative tree
442	0.673684210526316	88	Alternative tree	-79.757770906398	247	Alternative tree
443	0.747368421052632	149	Alternative tree	-79.757770906398	247	Alternative tree
444	0.747368421052632	149	Alternative tree	-79.757770906398	247	Alternative tree
445	0.742105263157895	145	Alternative tree	-79.757770906398	247	Alternative tree
446	0.673684210526316	88	Alternative tree	-65.7969394134406	81	Alternative tree
447	0.673684210526316	88	Alternative tree	-74.9395209428138	204	Alternative tree
448	0.736842105263158	143	Alternative tree	-67.0932964236538	102	Alternative tree
449	0.605	52	Alternative tree	-69.9516560300783	139	Alternative tree
450	0.69	102	Alternative tree	-64.8035589441726	69	Alternative tree
451	0.545	23	Alternative tree	-98.4221253220744	293	Alternative tree
452	0.64	71	Alternative tree	-98.4221253220744	293	Alternative tree
453	0.58	40	Alternative tree	-103.508904477478	362	Alternative tree
454	0.673684210526316	88	Alternative tree	-78.3622392271447	238	Alternative tree
455	0.605	52	Alternative tree	-73.3743743144093	184	Alternative tree
456	0.69	102	Alternative tree	-68.2262772285035	114	Alternative tree
457	0.545	23	Alternative tree	-101.844843606405	336	Alternative tree
458	0.64	71	Alternative tree	-101.844843606405	336	Alternative tree
459	0.58	40	Alternative tree	-106.931622761808	417	Alternative tree
460	0.665	83	Alternative tree	-74.6707313246225	200	Alternative tree
461	0.75	151	Alternative tree	-69.5226342387167	135	Alternative tree
462	0.605	52	Alternative tree	-103.141200616619	358	Alternative tree
463	0.7	109	Alternative tree	-103.141200616619	358	Alternative tree
464	0.64	71	Alternative tree	-108.227979772022	432	Alternative tree
465	0.657142857142857	79	Alternative tree	-100.851463137137	324	Alternative tree
466	0.747619047619048	150	Alternative tree	-100.851463137137	324	Alternative tree
467	0.866666666666667	209	Alternative tree	-77.5804676464479	231	Alternative tree
468	0.878947368421053	213	Alternative tree	-72.5926027337125	176	Alternative tree
469	0.778947368421053	166	Alternative tree	-67.4445056478067	106	Alternative tree
470	0.763157894736842	158	Alternative tree	-101.063072025709	326	Alternative tree
471	0.821052631578947	190	Alternative tree	-101.063072025709	326	Alternative tree
472	0.721052631578947	128	Alternative tree	-106.149851181112	404	Alternative tree
473	0.942105263157895	229	Alternative tree	-73.8889597439257	192	Alternative tree
474	0.842105263157895	200	Alternative tree	-68.7408626580199	124	Alternative tree
475	0.826315789473684	194	Alternative tree	-102.359429035922	346	Alternative tree
476	0.88421052631579	216	Alternative tree	-102.359429035922	346	Alternative tree
477	0.784210526315789	170	Alternative tree	-107.446208191325	425	Alternative tree
478	0.78	167	Alternative tree	-100.069691556441	312	Alternative tree
479	0.835	196	Alternative tree	-100.069691556441	312	Alternative tree
480	0.835	196	Alternative tree	-105.156470711844	389	Alternative tree
481	0.78	167	Alternative tree	-103.492409840772	361	Alternative tree
482	0.835	197	Alternative tree	-103.492409840772	361	Alternative tree
483	0.835	196	Alternative tree	-108.579188996175	435	Alternative tree
484	0.84	199	Alternative tree	-104.788766850985	382	Alternative tree
485	0.895	220	Alternative tree	-104.788766850985	382	Alternative tree
486	0.895	219	Alternative tree	-109.875546006388	445	Alternative tree
487	0.573684210526316	37	Alternative tree	-77.0997715351103	228	Alternative tree
488	0.51	13	Alternative tree	-72.1119066223749	173	Alternative tree
489	0.595	48	Alternative tree	-66.9638095364691	97	Alternative tree
490	0.45	4	Alternative tree	-100.582375914371	319	Alternative tree
491	0.545	24	Alternative tree	-100.582375914371	319	Alternative tree
492	0.485	7	Alternative tree	-105.669155069774	401	Alternative tree
493	0.6	51	Alternative tree	-73.4082636325881	185	Alternative tree
494	0.689473684210526	100	Alternative tree	-68.2601665466823	115	Alternative tree
495	0.536842105263158	19	Alternative tree	-101.878732924584	337	Alternative tree
496	0.636842105263158	69	Alternative tree	-101.878732924584	337	Alternative tree
497	0.573684210526316	36	Alternative tree	-106.965512079987	418	Alternative tree
498	0.595	48	Alternative tree	-99.588995445103	304	Alternative tree
499	0.69	102	Alternative tree	-99.588995445103	304	Alternative tree
500	0.566666666666667	32	Alternative tree	-103.011713729434	355	Alternative tree
501	0.657142857142857	79	Alternative tree	-103.011713729434	355	Alternative tree
502	0.655	78	Alternative tree	-104.308070739647	377	Alternative tree
503	0.75	151	Alternative tree	-104.308070739647	377	Alternative tree
504	0.685	96	Alternative tree	-102.229942148737	343	Alternative tree
505	0.74	144	Alternative tree	-102.229942148737	343	Alternative tree
506	0.74	144	Alternative tree	-107.31672130414	423	Alternative tree
507	0.784210526315789	170	Alternative tree	-103.52629915895	363	Alternative tree
508	0.842105263157895	200	Alternative tree	-103.52629915895	363	Alternative tree
509	0.842105263157895	200	Alternative tree	-108.613078314353	436	Alternative tree
510	0.709523809523809	116	Alternative tree	-122.247235593578	469	Alternative tree
511	0.761904761904762	157	Alternative tree	-122.247235593578	469	Alternative tree
512	0.761904761904762	157	Alternative tree	-127.334014748981	471	Alternative tree
513	0.72	127	Alternative tree	-66.6519226629498	94	Alternative tree
514	0.775	165	Alternative tree	-84.0354724402383	261	Alternative tree
515	0.79	175	Alternative tree	-84.0354724402383	261	Alternative tree
516	0.72	127	Alternative tree	-84.0354724402383	261	Alternative tree
517	0.79	175	Alternative tree	-84.0354724402383	261	Alternative tree
518	0.79	174	Alternative tree	-84.0354724402383	261	Alternative tree
519	0.785	172	Alternative tree	-84.0354724402383	261	Alternative tree
520	0.72	127	Alternative tree	-70.0746409472808	143	Alternative tree
521	0.72	127	Alternative tree	-79.217222476654	243	Alternative tree
522	0.78	167	Alternative tree	-71.370997957494	161	Alternative tree
523	0.652380952380952	77	Alternative tree	-74.2293575639186	197	Alternative tree
524	0.733333333333333	141	Alternative tree	-69.0812604780128	127	Alternative tree
525	0.595238095238095	50	Alternative tree	-102.699826855915	348	Alternative tree
526	0.685714285714286	97	Alternative tree	-102.699826855915	348	Alternative tree
527	0.628571428571429	66	Alternative tree	-107.786606011318	428	Alternative tree
528	0.963157894736842	230	Alternative tree	-83.2537008595414	260	Alternative tree
529	0.978947368421053	235	Alternative tree	-83.2537008595414	260	Alternative tree
530	0.905263157894737	221	Alternative tree	-83.2537008595414	260	Alternative tree
531	0.978947368421053	234	Alternative tree	-83.2537008595414	260	Alternative tree
532	0.978947368421053	234	Alternative tree	-83.2537008595414	260	Alternative tree
533	0.973684210526316	232	Alternative tree	-83.2537008595414	260	Alternative tree
534	0.905263157894737	221	Alternative tree	-69.292869366584	133	Alternative tree
535	0.905263157894737	221	Alternative tree	-78.4354508959572	239	Alternative tree
536	0.968421052631579	231	Alternative tree	-70.5892263767972	152	Alternative tree
537	0.915	222	Alternative tree	-73.4475859832217	187	Alternative tree
538	0.82	189	Alternative tree	-68.299488897316	117	Alternative tree
539	0.805	181	Alternative tree	-101.918055275218	339	Alternative tree
540	0.86	207	Alternative tree	-101.918055275218	339	Alternative tree
541	0.765	160	Alternative tree	-107.004834430621	420	Alternative tree
542	0.905263157894737	221	Alternative tree	-81.8581691802881	256	Alternative tree
543	0.915	223	Alternative tree	-76.8703042675527	224	Alternative tree
544	0.82	189	Alternative tree	-71.7222071816469	166	Alternative tree
545	0.805	181	Alternative tree	-105.340773559549	395	Alternative tree
546	0.86	207	Alternative tree	-105.340773559549	395	Alternative tree
547	0.765	160	Alternative tree	-110.427552714952	450	Alternative tree
548	0.975	233	Alternative tree	-78.1666612777659	237	Alternative tree
549	0.88	214	Alternative tree	-73.0185641918601	183	Alternative tree
550	0.865	208	Alternative tree	-106.637130569762	414	Alternative tree
551	0.92	224	Alternative tree	-106.637130569762	414	Alternative tree
552	0.825	193	Alternative tree	-111.723909725165	458	Alternative tree
553	0.819047619047619	187	Alternative tree	-104.347393090281	378	Alternative tree
554	0.871428571428571	212	Alternative tree	-104.347393090281	378	Alternative tree
555	0.871428571428571	212	Alternative tree	-109.434172245684	442	Alternative tree
556	0.68	91	Alternative tree	-82.7730047482039	259	Alternative tree
557	0.695	106	Alternative tree	-82.7730047482039	259	Alternative tree
558	0.625	64	Alternative tree	-82.7730047482039	259	Alternative tree
559	0.695	107	Alternative tree	-82.7730047482039	259	Alternative tree
560	0.695	106	Alternative tree	-82.7730047482039	259	Alternative tree
561	0.69	102	Alternative tree	-82.7730047482039	259	Alternative tree
562	0.625	64	Alternative tree	-68.8121732552464	126	Alternative tree
563	0.657894736842105	80	Alternative tree	-77.9547547846196	236	Alternative tree
564	0.721052631578947	128	Alternative tree	-70.1085302654596	144	Alternative tree
565	0.59	47	Alternative tree	-72.9668898718842	182	Alternative tree
566	0.675	89	Alternative tree	-67.8187927859784	109	Alternative tree
567	0.53	17	Alternative tree	-101.43735916388	331	Alternative tree
568	0.625	63	Alternative tree	-101.43735916388	331	Alternative tree
569	0.565	31	Alternative tree	-106.524138319283	413	Alternative tree
570	0.625	64	Alternative tree	-81.3774730689506	255	Alternative tree
571	0.561904761904762	30	Alternative tree	-76.3896081562151	219	Alternative tree
572	0.642857142857143	73	Alternative tree	-71.2415110703093	156	Alternative tree
573	0.504761904761905	12	Alternative tree	-104.860077448211	384	Alternative tree
574	0.595238095238095	49	Alternative tree	-104.860077448211	384	Alternative tree
575	0.538095238095238	20	Alternative tree	-109.946856603614	446	Alternative tree
576	0.65	76	Alternative tree	-77.6859651664283	234	Alternative tree
577	0.735	142	Alternative tree	-72.5378680805225	175	Alternative tree
578	0.59	46	Alternative tree	-106.156434458424	405	Alternative tree
579	0.685	94	Alternative tree	-106.156434458424	405	Alternative tree
580	0.625	64	Alternative tree	-111.243213613828	456	Alternative tree
581	0.642857142857143	73	Alternative tree	-103.866696978943	368	Alternative tree
582	0.733333333333333	140	Alternative tree	-103.866696978943	368	Alternative tree
583	0.805263157894737	182	Alternative tree	-80.5957014882538	252	Alternative tree
584	0.82	188	Alternative tree	-75.6078365755183	212	Alternative tree
585	0.725	132	Alternative tree	-70.4597394896125	148	Alternative tree
586	0.71	119	Alternative tree	-104.078305867514	375	Alternative tree
587	0.765	159	Alternative tree	-104.078305867514	375	Alternative tree
588	0.67	85	Alternative tree	-109.165085022918	441	Alternative tree
589	0.926315789473684	226	Alternative tree	-76.9041935857315	226	Alternative tree
590	0.826315789473684	194	Alternative tree	-71.7560964998257	167	Alternative tree
591	0.810526315789474	184	Alternative tree	-105.374662877728	396	Alternative tree
592	0.868421052631579	210	Alternative tree	-105.374662877728	396	Alternative tree
593	0.768421052631579	163	Alternative tree	-110.461442033131	451	Alternative tree
594	0.765	161	Alternative tree	-103.084925398246	357	Alternative tree
595	0.82	188	Alternative tree	-103.084925398246	357	Alternative tree
596	0.82	189	Alternative tree	-108.17170455365	431	Alternative tree
597	0.728571428571429	136	Alternative tree	-106.507643682577	412	Alternative tree
598	0.780952380952381	168	Alternative tree	-106.507643682577	412	Alternative tree
599	0.780952380952381	169	Alternative tree	-111.59442283798	457	Alternative tree
600	0.825	193	Alternative tree	-107.804000692791	429	Alternative tree
601	0.88	214	Alternative tree	-107.804000692791	429	Alternative tree
602	0.88	214	Alternative tree	-112.890779848194	462	Alternative tree
603	0.695	107	Alternative tree	-81.8957334661415	257	Alternative tree
604	0.71	118	Alternative tree	-81.8957334661415	257	Alternative tree
605	0.64	71	Alternative tree	-81.8957334661415	257	Alternative tree
606	0.71	118	Alternative tree	-81.8957334661415	257	Alternative tree
607	0.71	118	Alternative tree	-81.8957334661415	257	Alternative tree
608	0.705	113	Alternative tree	-81.8957334661415	257	Alternative tree
609	0.64	71	Alternative tree	-67.9349019731841	111	Alternative tree
610	0.64	71	Alternative tree	-77.0774835025572	227	Alternative tree
611	0.7	109	Alternative tree	-69.2312589833972	132	Alternative tree
612	0.576190476190476	38	Alternative tree	-72.0896185898218	172	Alternative tree
613	0.657142857142857	79	Alternative tree	-66.941521503916	96	Alternative tree
614	0.519047619047619	14	Alternative tree	-100.560087881818	318	Alternative tree
615	0.609523809523809	53	Alternative tree	-100.560087881818	318	Alternative tree
616	0.552380952380952	27	Alternative tree	-105.646867037221	399	Alternative tree
617	0.64	71	Alternative tree	-80.5002017868882	251	Alternative tree
618	0.576190476190476	38	Alternative tree	-75.5123368741528	210	Alternative tree
619	0.657142857142857	79	Alternative tree	-70.364239788247	146	Alternative tree
620	0.519047619047619	14	Alternative tree	-103.982806166149	371	Alternative tree
621	0.609523809523809	53	Alternative tree	-103.982806166149	371	Alternative tree
622	0.552380952380952	27	Alternative tree	-109.069585321552	439	Alternative tree
623	0.633333333333333	68	Alternative tree	-76.808693884366	222	Alternative tree
624	0.714285714285714	122	Alternative tree	-71.6605967984602	165	Alternative tree
625	0.576190476190476	38	Alternative tree	-105.279163176362	393	Alternative tree
626	0.666666666666667	84	Alternative tree	-105.279163176362	393	Alternative tree
627	0.609523809523809	53	Alternative tree	-110.365942331765	448	Alternative tree
628	0.627272727272727	65	Alternative tree	-102.989425696881	354	Alternative tree
629	0.713636363636364	121	Alternative tree	-102.989425696881	354	Alternative tree
630	0.821052631578947	190	Alternative tree	-79.7184302061914	246	Alternative tree
631	0.835	196	Alternative tree	-74.730565293456	201	Alternative tree
632	0.74	144	Alternative tree	-69.5824682075502	136	Alternative tree
633	0.725	130	Alternative tree	-103.201034585452	359	Alternative tree
634	0.78	167	Alternative tree	-103.201034585452	359	Alternative tree
635	0.685	95	Alternative tree	-108.287813740855	433	Alternative tree
636	0.895	219	Alternative tree	-76.0269223036692	215	Alternative tree
637	0.8	179	Alternative tree	-70.8788252177634	155	Alternative tree
638	0.785	172	Alternative tree	-104.497391595665	381	Alternative tree
639	0.84	199	Alternative tree	-104.497391595665	381	Alternative tree
640	0.745	148	Alternative tree	-109.584170751068	444	Alternative tree
641	0.742857142857143	146	Alternative tree	-102.207654116184	342	Alternative tree
642	0.795238095238095	177	Alternative tree	-102.207654116184	342	Alternative tree
643	0.795238095238095	177	Alternative tree	-107.294433271587	422	Alternative tree
644	0.742857142857143	146	Alternative tree	-105.630372400515	398	Alternative tree
645	0.795238095238095	178	Alternative tree	-105.630372400515	398	Alternative tree
646	0.795238095238095	177	Alternative tree	-110.717151555918	453	Alternative tree
647	0.8	179	Alternative tree	-106.926729410728	416	Alternative tree
648	0.852380952380952	206	Alternative tree	-106.926729410728	416	Alternative tree
649	0.852380952380952	205	Alternative tree	-112.013508566131	460	Alternative tree
650	0.545	24	Alternative tree	-79.2377340948538	244	Alternative tree
651	0.485714285714286	9	Alternative tree	-74.2498691821184	198	Alternative tree
652	0.566666666666667	32	Alternative tree	-69.1017720962126	128	Alternative tree
653	0.428571428571429	2	Alternative tree	-102.720338474115	349	Alternative tree
654	0.519047619047619	15	Alternative tree	-102.720338474115	349	Alternative tree
655	0.461904761904762	5	Alternative tree	-107.807117629518	430	Alternative tree
656	0.57	33	Alternative tree	-75.5462261923316	211	Alternative tree
657	0.655	78	Alternative tree	-70.3981291064258	147	Alternative tree
658	0.51	13	Alternative tree	-104.016695484328	372	Alternative tree
659	0.605	52	Alternative tree	-104.016695484328	372	Alternative tree
660	0.545	23	Alternative tree	-109.103474639731	440	Alternative tree
661	0.566666666666667	32	Alternative tree	-101.726958004846	333	Alternative tree
662	0.657142857142857	79	Alternative tree	-101.726958004846	333	Alternative tree
663	0.540909090909091	21	Alternative tree	-105.149676289177	388	Alternative tree
664	0.627272727272727	65	Alternative tree	-105.149676289177	388	Alternative tree
665	0.623809523809524	62	Alternative tree	-106.446033299391	410	Alternative tree
666	0.714285714285714	122	Alternative tree	-106.446033299391	410	Alternative tree
667	0.652380952380952	77	Alternative tree	-104.367904708481	379	Alternative tree
668	0.704761904761905	112	Alternative tree	-104.367904708481	379	Alternative tree
669	0.704761904761905	112	Alternative tree	-109.454683863884	443	Alternative tree
670	0.745	148	Alternative tree	-105.664261718694	400	Alternative tree
671	0.8	179	Alternative tree	-105.664261718694	400	Alternative tree
672	0.8	179	Alternative tree	-110.751040874097	454	Alternative tree
673	0.711111111111111	120	Alternative tree	-80.481278875859	250	Alternative tree
674	0.636842105263158	69	Alternative tree	-75.4934139631235	209	Alternative tree
675	0.726315789473684	134	Alternative tree	-70.3453168772177	145	Alternative tree
676	0.573684210526316	36	Alternative tree	-103.96388325512	370	Alternative tree
677	0.673684210526316	88	Alternative tree	-103.96388325512	370	Alternative tree
678	0.610526315789474	55	Alternative tree	-109.050662410523	438	Alternative tree
679	0.7	110	Alternative tree	-76.7897709733367	221	Alternative tree
680	0.789473684210526	173	Alternative tree	-71.6416738874309	164	Alternative tree
681	0.636842105263158	69	Alternative tree	-105.260240265333	392	Alternative tree
682	0.736842105263158	143	Alternative tree	-105.260240265333	392	Alternative tree
683	0.673684210526316	88	Alternative tree	-110.347019420736	447	Alternative tree
684	0.69	102	Alternative tree	-102.970502785852	353	Alternative tree
685	0.785	171	Alternative tree	-102.970502785852	353	Alternative tree
686	0.69	102	Alternative tree	-106.393221070183	408	Alternative tree
687	0.785	171	Alternative tree	-106.393221070183	408	Alternative tree
688	0.75	151	Alternative tree	-107.689578080396	427	Alternative tree
689	0.845	202	Alternative tree	-107.689578080396	427	Alternative tree
690	0.821052631578947	190	Alternative tree	-105.611449489486	397	Alternative tree
691	0.878947368421053	213	Alternative tree	-105.611449489486	397	Alternative tree
692	0.878947368421053	213	Alternative tree	-110.698228644889	452	Alternative tree
693	0.884210526315789	215	Alternative tree	-106.907806499699	415	Alternative tree
694	0.942105263157895	229	Alternative tree	-106.907806499699	415	Alternative tree
695	0.942105263157895	229	Alternative tree	-111.994585655102	459	Alternative tree
696	0.595	48	Alternative tree	-105.130753378148	387	Alternative tree
697	0.69	102	Alternative tree	-105.130753378148	387	Alternative tree
698	0.689473684210526	100	Alternative tree	-106.427110388361	409	Alternative tree
699	0.789473684210526	173	Alternative tree	-106.427110388361	409	Alternative tree
