treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
391	0.95	10	Alternative tree	-160.272930557266	455	Alternative tree
392	0.988888888888889	20	Alternative tree	-177.375225343564	657	Alternative tree
393	1.02777777777778	34	Alternative tree	-177.375225343564	657	Alternative tree
394	0.955555555555555	12	Alternative tree	-171.372862215746	610	Alternative tree
395	0.95	10	Alternative tree	-171.372862215746	610	Alternative tree
396	0.955555555555555	12	Alternative tree	-170.742733963244	599	Alternative tree
397	0.95	10	Alternative tree	-170.742733963244	599	Alternative tree
398	1.06172839506173	51	Alternative tree	-173.079750936608	622	Alternative tree
399	1.05555555555556	44	Alternative tree	-173.079750936608	622	Alternative tree
400	1.30994152046784	191	Alternative tree	-185.939351220072	727	Alternative tree
401	1.26315789473684	165	Alternative tree	-152.590672415485	361	Alternative tree
402	1.29824561403509	186	Alternative tree	-147.022157313777	291	Alternative tree
403	1.31578947368421	194	Alternative tree	-168.70626921289	570	Alternative tree
404	1.32163742690058	198	Alternative tree	-168.70626921289	570	Alternative tree
405	1.26315789473684	165	Alternative tree	-168.70626921289	570	Alternative tree
406	1.29239766081871	183	Alternative tree	-150.321664022275	331	Alternative tree
407	1.30994152046784	191	Alternative tree	-146.108564188788	279	Alternative tree
408	1.27777777777778	172	Alternative tree	-161.33495673519	469	Alternative tree
409	1.2	129	Alternative tree	-145.164941820932	273	Alternative tree
410	1.43859649122807	250	Alternative tree	-146.655414846018	285	Alternative tree
411	1.37426900584795	224	Alternative tree	-223.538434664603	859	Alternative tree
412	1.26315789473684	165	Alternative tree	-223.538434664603	859	Alternative tree
413	1.26315789473684	165	Alternative tree	-164.033205787145	496	Alternative tree
414	1.2	129	Alternative tree	-180.505372320941	678	Alternative tree
415	1.26315789473684	165	Alternative tree	-163.403077534643	486	Alternative tree
416	1.30409356725146	189	Alternative tree	-180.505372320941	678	Alternative tree
417	1.38011695906433	227	Alternative tree	-180.505372320941	678	Alternative tree
418	1.26900584795322	166	Alternative tree	-174.503009193123	631	Alternative tree
419	1.26315789473684	165	Alternative tree	-174.503009193123	631	Alternative tree
420	1.17543859649123	115	Alternative tree	-141.117640596057	227	Alternative tree
421	1.1812865497076	119	Alternative tree	-141.117640596057	227	Alternative tree
422	1.12280701754386	82	Alternative tree	-141.117640596057	227	Alternative tree
423	1.15204678362573	100	Alternative tree	-122.733035405441	69	Alternative tree
424	1.16959064327485	110	Alternative tree	-118.519935571954	51	Alternative tree
425	1.11111111111111	73	Alternative tree	-133.746328118357	140	Alternative tree
426	1.03333333333333	36	Alternative tree	-117.576313204099	47	Alternative tree
427	1.29824561403509	186	Alternative tree	-119.066786229185	53	Alternative tree
428	1.23391812865497	148	Alternative tree	-195.94980604777	795	Alternative tree
429	1.12280701754386	82	Alternative tree	-195.94980604777	795	Alternative tree
430	1.12280701754386	82	Alternative tree	-136.444577170312	168	Alternative tree
431	1.13450292397661	88	Alternative tree	-152.916743704107	366	Alternative tree
432	1.12280701754386	82	Alternative tree	-135.81444891781	162	Alternative tree
433	1.16374269005848	108	Alternative tree	-152.916743704107	366	Alternative tree
434	1.2046783625731	133	Alternative tree	-152.916743704107	366	Alternative tree
435	1.12865497076023	86	Alternative tree	-146.914380576289	289	Alternative tree
436	1.12280701754386	82	Alternative tree	-146.914380576289	289	Alternative tree
437	1.15555555555556	102	Alternative tree	-132.832734993368	133	Alternative tree
438	1.07777777777778	59	Alternative tree	-116.662720079109	43	Alternative tree
439	1.30994152046784	191	Alternative tree	-118.153193104196	49	Alternative tree
440	1.24561403508772	156	Alternative tree	-195.036212922781	787	Alternative tree
441	1.13450292397661	88	Alternative tree	-195.036212922781	787	Alternative tree
442	1.13450292397661	88	Alternative tree	-135.530984045322	157	Alternative tree
443	1.14619883040936	95	Alternative tree	-152.003150579118	351	Alternative tree
444	1.13450292397661	88	Alternative tree	-134.900855792821	151	Alternative tree
445	1.17543859649123	115	Alternative tree	-152.003150579118	351	Alternative tree
446	1.21637426900585	141	Alternative tree	-152.003150579118	351	Alternative tree
447	1.14035087719298	92	Alternative tree	-146.0007874513	278	Alternative tree
448	1.13450292397661	88	Alternative tree	-146.0007874513	278	Alternative tree
449	1.2	129	Alternative tree	-117.20957073634	44	Alternative tree
450	1.13888888888889	91	Alternative tree	-194.092590554925	782	Alternative tree
451	1.03333333333333	36	Alternative tree	-194.092590554925	782	Alternative tree
452	1.03333333333333	36	Alternative tree	-134.587361677467	149	Alternative tree
453	1.04444444444444	41	Alternative tree	-151.059528211262	341	Alternative tree
454	1.03333333333333	36	Alternative tree	-133.957233424965	142	Alternative tree
455	1.07222222222222	57	Alternative tree	-151.059528211262	341	Alternative tree
456	1.11111111111111	73	Alternative tree	-151.059528211262	341	Alternative tree
457	1.03888888888889	38	Alternative tree	-145.057165083444	272	Alternative tree
458	1.03333333333333	36	Alternative tree	-145.057165083444	272	Alternative tree
459	1.37426900584795	223	Alternative tree	-195.583063580011	792	Alternative tree
460	1.26315789473684	165	Alternative tree	-195.583063580011	792	Alternative tree
461	1.26315789473684	165	Alternative tree	-136.077834702553	165	Alternative tree
462	1.27485380116959	171	Alternative tree	-152.550001236349	360	Alternative tree
463	1.26315789473684	165	Alternative tree	-135.447706450051	156	Alternative tree
464	1.30409356725146	189	Alternative tree	-152.550001236349	360	Alternative tree
465	1.34502923976608	209	Alternative tree	-152.550001236349	360	Alternative tree
466	1.26900584795322	166	Alternative tree	-146.547638108531	284	Alternative tree
467	1.26315789473684	165	Alternative tree	-146.547638108531	284	Alternative tree
468	1.09941520467836	69	Alternative tree	-169.927792177475	587	Alternative tree
469	1.08771929824561	63	Alternative tree	-152.825497391178	364	Alternative tree
470	1.12865497076023	86	Alternative tree	-169.927792177475	587	Alternative tree
471	1.16959064327485	110	Alternative tree	-169.927792177475	587	Alternative tree
472	1.09356725146199	66	Alternative tree	-163.925429049657	494	Alternative tree
473	1.08771929824561	63	Alternative tree	-163.925429049657	494	Alternative tree
474	1.09356725146199	66	Alternative tree	-163.295300797156	484	Alternative tree
475	1.08771929824561	63	Alternative tree	-163.295300797156	484	Alternative tree
476	1.18713450292398	122	Alternative tree	-162.334451375801	478	Alternative tree
477	1.17543859649123	114	Alternative tree	-145.232156589504	274	Alternative tree
478	1.21637426900585	140	Alternative tree	-162.334451375801	478	Alternative tree
479	1.25730994152047	162	Alternative tree	-162.334451375801	478	Alternative tree
480	1.1812865497076	118	Alternative tree	-156.332088247983	407	Alternative tree
481	1.17543859649123	114	Alternative tree	-156.332088247983	407	Alternative tree
482	1.1812865497076	118	Alternative tree	-155.701959995481	396	Alternative tree
483	1.17543859649123	114	Alternative tree	-155.701959995481	396	Alternative tree
484	1	22	Alternative tree	-143.324867688537	254	Alternative tree
485	1.00555555555556	25	Alternative tree	-143.324867688537	254	Alternative tree
486	0.95	10	Alternative tree	-143.324867688537	254	Alternative tree
487	0.977777777777778	16	Alternative tree	-124.940262497922	81	Alternative tree
488	0.978835978835979	17	Alternative tree	-135.953555210837	163	Alternative tree
489	0.904761904761905	2	Alternative tree	-119.783540296579	57	Alternative tree
490	1.05555555555556	45	Alternative tree	-198.15703314025	808	Alternative tree
491	0.95	10	Alternative tree	-198.15703314025	808	Alternative tree
492	0.95	10	Alternative tree	-138.651804262792	197	Alternative tree
493	0.961111111111111	14	Alternative tree	-155.123970796588	391	Alternative tree
494	0.95	10	Alternative tree	-138.02167601029	187	Alternative tree
495	0.988888888888889	20	Alternative tree	-155.123970796588	391	Alternative tree
496	1.02777777777778	34	Alternative tree	-155.123970796588	391	Alternative tree
497	0.955555555555555	12	Alternative tree	-149.12160766877	317	Alternative tree
498	0.95	10	Alternative tree	-149.12160766877	317	Alternative tree
499	1.00529100529101	23	Alternative tree	-133.684546817627	139	Alternative tree
500	0.931216931216931	5	Alternative tree	-117.514531903368	46	Alternative tree
501	1.08333333333333	61	Alternative tree	-195.88802474704	794	Alternative tree
502	0.977777777777778	16	Alternative tree	-195.88802474704	794	Alternative tree
503	0.977777777777778	16	Alternative tree	-136.382795869581	167	Alternative tree
504	0.988888888888889	20	Alternative tree	-152.854962403377	365	Alternative tree
505	0.977777777777778	16	Alternative tree	-135.75266761708	160	Alternative tree
506	1.01666666666667	29	Alternative tree	-152.854962403377	365	Alternative tree
507	1.05555555555556	44	Alternative tree	-152.854962403377	365	Alternative tree
508	0.983333333333333	18	Alternative tree	-146.852599275559	288	Alternative tree
509	0.977777777777778	16	Alternative tree	-146.852599275559	288	Alternative tree
510	1.26315789473684	165	Alternative tree	-170.707615629821	598	Alternative tree
511	1.26900584795322	167	Alternative tree	-170.707615629821	598	Alternative tree
512	1.21052631578947	137	Alternative tree	-170.707615629821	598	Alternative tree
513	1.23976608187135	151	Alternative tree	-152.323010439205	357	Alternative tree
514	1.25730994152047	162	Alternative tree	-148.109910605718	302	Alternative tree
515	1.19444444444444	125	Alternative tree	-163.336303152121	485	Alternative tree
516	1.11666666666667	75	Alternative tree	-147.166288237862	294	Alternative tree
517	1.32163742690059	199	Alternative tree	-225.539781081533	867	Alternative tree
518	1.21052631578947	137	Alternative tree	-225.539781081533	867	Alternative tree
519	1.21052631578947	137	Alternative tree	-166.034552204075	531	Alternative tree
520	1.15	98	Alternative tree	-182.506718737871	701	Alternative tree
521	1.21052631578947	137	Alternative tree	-165.404423951574	521	Alternative tree
522	1.25146198830409	159	Alternative tree	-182.506718737871	701	Alternative tree
523	1.32748538011696	201	Alternative tree	-182.506718737871	701	Alternative tree
524	1.21637426900585	140	Alternative tree	-176.504355610053	648	Alternative tree
525	1.21052631578947	137	Alternative tree	-176.504355610053	648	Alternative tree
526	1.23888888888889	150	Alternative tree	-162.422710027131	480	Alternative tree
527	1.16111111111111	106	Alternative tree	-146.252695112873	283	Alternative tree
528	1.33333333333333	203	Alternative tree	-224.626187956544	864	Alternative tree
529	1.22222222222222	142	Alternative tree	-224.626187956544	864	Alternative tree
530	1.22222222222222	142	Alternative tree	-165.120959079086	513	Alternative tree
531	1.16111111111111	106	Alternative tree	-181.593125612882	689	Alternative tree
532	1.22222222222222	142	Alternative tree	-164.490830826585	505	Alternative tree
533	1.26315789473684	165	Alternative tree	-181.593125612882	689	Alternative tree
534	1.33918128654971	204	Alternative tree	-181.593125612882	689	Alternative tree
535	1.2280701754386	145	Alternative tree	-175.590762485064	641	Alternative tree
536	1.22222222222222	142	Alternative tree	-175.590762485064	641	Alternative tree
537	1.22222222222222	143	Alternative tree	-223.682565588688	860	Alternative tree
538	1.11666666666667	75	Alternative tree	-223.682565588688	860	Alternative tree
539	1.11666666666667	75	Alternative tree	-164.17733671123	499	Alternative tree
540	1.06349206349206	52	Alternative tree	-180.649503245026	679	Alternative tree
541	1.11666666666667	75	Alternative tree	-163.547208458729	489	Alternative tree
542	1.15555555555556	102	Alternative tree	-180.649503245026	679	Alternative tree
543	1.22777777777778	144	Alternative tree	-180.649503245026	679	Alternative tree
544	1.12222222222222	80	Alternative tree	-174.647140117208	633	Alternative tree
545	1.11666666666667	75	Alternative tree	-174.647140117208	633	Alternative tree
546	1.11666666666667	75	Alternative tree	-199.517767211239	820	Alternative tree
547	1.17543859649123	114	Alternative tree	-182.415472424942	699	Alternative tree
548	1.21637426900585	140	Alternative tree	-199.517767211239	820	Alternative tree
549	1.29239766081871	184	Alternative tree	-199.517767211239	820	Alternative tree
550	1.1812865497076	118	Alternative tree	-193.515404083421	777	Alternative tree
551	1.17543859649123	114	Alternative tree	-193.515404083421	777	Alternative tree
552	1.1812865497076	118	Alternative tree	-192.88527583092	771	Alternative tree
553	1.17543859649123	114	Alternative tree	-192.88527583092	771	Alternative tree
554	1.07222222222222	57	Alternative tree	-134.834081410298	150	Alternative tree
555	0.994444444444444	21	Alternative tree	-118.66406649604	52	Alternative tree
556	1.19298245614035	124	Alternative tree	-197.037559339711	802	Alternative tree
557	1.08187134502924	60	Alternative tree	-197.037559339711	802	Alternative tree
558	1.08187134502924	60	Alternative tree	-137.532330462253	178	Alternative tree
559	1.09356725146199	66	Alternative tree	-154.004496996049	378	Alternative tree
560	1.08187134502924	60	Alternative tree	-136.902202209751	171	Alternative tree
561	1.12280701754386	82	Alternative tree	-154.004496996049	378	Alternative tree
562	1.16374269005848	108	Alternative tree	-154.004496996049	378	Alternative tree
563	1.08771929824561	63	Alternative tree	-148.002133868231	301	Alternative tree
564	1.08187134502924	60	Alternative tree	-148.002133868231	301	Alternative tree
565	1.05555555555556	45	Alternative tree	-196.093936971855	796	Alternative tree
566	0.95	10	Alternative tree	-196.093936971855	796	Alternative tree
567	0.95	10	Alternative tree	-136.588708094397	169	Alternative tree
568	0.961111111111111	14	Alternative tree	-153.060874628193	369	Alternative tree
569	0.95	10	Alternative tree	-135.958579841895	164	Alternative tree
570	0.988888888888889	20	Alternative tree	-153.060874628193	369	Alternative tree
571	1.02777777777778	34	Alternative tree	-153.060874628193	369	Alternative tree
572	0.955555555555555	12	Alternative tree	-147.058511500375	292	Alternative tree
573	0.95	10	Alternative tree	-147.058511500375	292	Alternative tree
574	1.04678362573099	42	Alternative tree	-171.929138594406	616	Alternative tree
575	1.03508771929825	37	Alternative tree	-154.826843808108	386	Alternative tree
576	1.07602339181287	58	Alternative tree	-171.929138594406	616	Alternative tree
577	1.11695906432749	77	Alternative tree	-171.929138594406	616	Alternative tree
578	1.04093567251462	40	Alternative tree	-165.926775466588	529	Alternative tree
579	1.03508771929825	37	Alternative tree	-165.926775466588	529	Alternative tree
580	1.04093567251462	40	Alternative tree	-165.296647214086	518	Alternative tree
581	1.03508771929825	37	Alternative tree	-165.296647214086	518	Alternative tree
582	1.1	70	Alternative tree	-195.180343846866	789	Alternative tree
583	0.994444444444444	21	Alternative tree	-195.180343846866	789	Alternative tree
584	0.994444444444444	21	Alternative tree	-135.675114969408	159	Alternative tree
585	1.00555555555556	24	Alternative tree	-152.147281503204	355	Alternative tree
586	0.994444444444444	21	Alternative tree	-135.044986716906	154	Alternative tree
587	1.03333333333333	36	Alternative tree	-152.147281503204	355	Alternative tree
588	1.07222222222222	57	Alternative tree	-152.147281503204	355	Alternative tree
589	1	22	Alternative tree	-146.144918375386	281	Alternative tree
590	0.994444444444444	21	Alternative tree	-146.144918375386	281	Alternative tree
591	1.05847953216374	47	Alternative tree	-171.015545469417	605	Alternative tree
592	1.04678362573099	42	Alternative tree	-153.913250683119	377	Alternative tree
593	1.08771929824561	63	Alternative tree	-171.015545469417	605	Alternative tree
594	1.12865497076023	86	Alternative tree	-171.015545469417	605	Alternative tree
595	1.05263157894737	43	Alternative tree	-165.013182341599	511	Alternative tree
596	1.04678362573099	42	Alternative tree	-165.013182341599	511	Alternative tree
597	1.05263157894737	43	Alternative tree	-164.383054089097	502	Alternative tree
598	1.04678362573099	42	Alternative tree	-164.383054089097	502	Alternative tree
599	0.961111111111111	14	Alternative tree	-170.071923101561	588	Alternative tree
600	0.95	10	Alternative tree	-152.969628315263	367	Alternative tree
601	0.988888888888889	20	Alternative tree	-170.071923101561	588	Alternative tree
602	1.02777777777778	34	Alternative tree	-170.071923101561	588	Alternative tree
603	0.955555555555555	12	Alternative tree	-164.069559973743	497	Alternative tree
604	0.95	10	Alternative tree	-164.069559973743	497	Alternative tree
605	0.955555555555555	12	Alternative tree	-163.439431721241	487	Alternative tree
606	0.95	10	Alternative tree	-163.439431721241	487	Alternative tree
607	1.00584795321637	26	Alternative tree	-182.307695687454	697	Alternative tree
608	1	22	Alternative tree	-182.307695687454	697	Alternative tree
609	1.2962962962963	185	Alternative tree	-167.048185980683	545	Alternative tree
610	1.30246913580247	188	Alternative tree	-167.048185980683	545	Alternative tree
611	1.24074074074074	152	Alternative tree	-167.048185980683	545	Alternative tree
612	1.27160493827161	169	Alternative tree	-148.663580790067	310	Alternative tree
613	1.25730994152047	162	Alternative tree	-159.676873502983	443	Alternative tree
614	1.17543859649123	114	Alternative tree	-143.506858588724	257	Alternative tree
615	1.35087719298246	212	Alternative tree	-144.997331613811	271	Alternative tree
616	1.35802469135802	217	Alternative tree	-221.880351432396	857	Alternative tree
617	1.24074074074074	152	Alternative tree	-221.880351432396	857	Alternative tree
618	1.24074074074074	152	Alternative tree	-162.375122554938	479	Alternative tree
619	1.17543859649123	114	Alternative tree	-178.847289088733	670	Alternative tree
620	1.24074074074074	152	Alternative tree	-161.744994302436	473	Alternative tree
621	1.28395061728395	176	Alternative tree	-178.847289088733	670	Alternative tree
622	1.3641975308642	219	Alternative tree	-178.847289088733	670	Alternative tree
623	1.24691358024691	157	Alternative tree	-172.844925960915	620	Alternative tree
624	1.24074074074074	152	Alternative tree	-172.844925960915	620	Alternative tree
625	1.28654970760234	179	Alternative tree	-157.407865109772	417	Alternative tree
626	1.2046783625731	132	Alternative tree	-141.237850195514	229	Alternative tree
627	1.38011695906433	226	Alternative tree	-142.7283232206	247	Alternative tree
628	1.38888888888889	230	Alternative tree	-219.611343039185	851	Alternative tree
629	1.27160493827161	169	Alternative tree	-219.611343039185	851	Alternative tree
630	1.27160493827161	169	Alternative tree	-160.106114161727	451	Alternative tree
631	1.2046783625731	132	Alternative tree	-176.578280695523	649	Alternative tree
632	1.27160493827161	169	Alternative tree	-159.475985909226	440	Alternative tree
633	1.31481481481481	193	Alternative tree	-176.578280695523	649	Alternative tree
634	1.39506172839506	234	Alternative tree	-176.578280695523	649	Alternative tree
635	1.27777777777778	172	Alternative tree	-170.575917567705	596	Alternative tree
636	1.27160493827161	169	Alternative tree	-170.575917567705	596	Alternative tree
637	1.11111111111111	73	Alternative tree	-135.387751594647	155	Alternative tree
638	1.02923976608187	35	Alternative tree	-119.217736680389	54	Alternative tree
639	1.2046783625731	131	Alternative tree	-120.708209705475	59	Alternative tree
640	1.2037037037037	130	Alternative tree	-197.59122952406	805	Alternative tree
641	1.08641975308642	62	Alternative tree	-197.59122952406	805	Alternative tree
642	1.08641975308642	62	Alternative tree	-138.086000646602	188	Alternative tree
643	1.09876543209877	68	Alternative tree	-154.558167180398	384	Alternative tree
644	1.08641975308642	62	Alternative tree	-137.455872394101	176	Alternative tree
645	1.12962962962963	87	Alternative tree	-154.558167180398	384	Alternative tree
646	1.17283950617284	113	Alternative tree	-154.558167180398	384	Alternative tree
647	1.09259259259259	65	Alternative tree	-148.55580405258	307	Alternative tree
648	1.08641975308642	62	Alternative tree	-148.55580405258	307	Alternative tree
649	1.11666666666667	75	Alternative tree	-115.551487504132	38	Alternative tree
650	1.11111111111111	74	Alternative tree	-192.434507322717	766	Alternative tree
651	1	22	Alternative tree	-192.434507322717	766	Alternative tree
652	1	22	Alternative tree	-132.929278445259	134	Alternative tree
653	1.01169590643275	28	Alternative tree	-149.401444979055	319	Alternative tree
654	1	22	Alternative tree	-132.299150192758	126	Alternative tree
655	1.04093567251462	40	Alternative tree	-149.401444979055	319	Alternative tree
656	1.08187134502924	60	Alternative tree	-149.401444979055	319	Alternative tree
657	1.00584795321637	26	Alternative tree	-143.399081851237	255	Alternative tree
658	1	22	Alternative tree	-143.399081851237	255	Alternative tree
659	1.28654970760234	179	Alternative tree	-193.924980347804	780	Alternative tree
660	1.17543859649123	114	Alternative tree	-193.924980347804	780	Alternative tree
661	1.17543859649123	114	Alternative tree	-134.419751470345	147	Alternative tree
662	1.18713450292398	122	Alternative tree	-150.891918004141	339	Alternative tree
663	1.17543859649123	114	Alternative tree	-133.789623217844	141	Alternative tree
664	1.21637426900585	140	Alternative tree	-150.891918004141	339	Alternative tree
665	1.25730994152047	162	Alternative tree	-150.891918004141	339	Alternative tree
666	1.1812865497076	118	Alternative tree	-144.889554876323	270	Alternative tree
667	1.17543859649123	114	Alternative tree	-144.889554876323	270	Alternative tree
668	1.0679012345679	55	Alternative tree	-168.269708945268	559	Alternative tree
669	1.05555555555556	44	Alternative tree	-151.167414158971	343	Alternative tree
670	1.09876543209877	68	Alternative tree	-168.269708945268	559	Alternative tree
671	1.14197530864198	93	Alternative tree	-168.269708945268	559	Alternative tree
672	1.06172839506173	51	Alternative tree	-162.26734581745	477	Alternative tree
673	1.05555555555556	44	Alternative tree	-162.26734581745	477	Alternative tree
674	1.06172839506173	51	Alternative tree	-161.637217564949	471	Alternative tree
675	1.05555555555556	44	Alternative tree	-161.637217564949	471	Alternative tree
676	1.14444444444444	94	Alternative tree	-113.282479110922	30	Alternative tree
677	1.14035087719298	92	Alternative tree	-190.165498929507	753	Alternative tree
678	1.02923976608187	35	Alternative tree	-190.165498929507	753	Alternative tree
679	1.02923976608187	35	Alternative tree	-130.660270052049	114	Alternative tree
680	1.04093567251462	40	Alternative tree	-147.132436585844	293	Alternative tree
681	1.02923976608187	35	Alternative tree	-130.030141799547	110	Alternative tree
682	1.07017543859649	56	Alternative tree	-147.132436585844	293	Alternative tree
683	1.11111111111111	73	Alternative tree	-147.132436585844	293	Alternative tree
684	1.03508771929825	37	Alternative tree	-141.130073458026	228	Alternative tree
685	1.02923976608187	35	Alternative tree	-141.130073458026	228	Alternative tree
686	1.31578947368421	194	Alternative tree	-191.655971954593	760	Alternative tree
687	1.2046783625731	131	Alternative tree	-191.655971954593	760	Alternative tree
688	1.2046783625731	131	Alternative tree	-132.150743077135	124	Alternative tree
689	1.21637426900585	139	Alternative tree	-148.622909610931	308	Alternative tree
690	1.2046783625731	131	Alternative tree	-131.520614824633	120	Alternative tree
691	1.24561403508772	155	Alternative tree	-148.622909610931	308	Alternative tree
692	1.28654970760234	179	Alternative tree	-148.622909610931	308	Alternative tree
693	1.21052631578947	136	Alternative tree	-142.620546483113	245	Alternative tree
694	1.2046783625731	131	Alternative tree	-142.620546483113	245	Alternative tree
695	1.09876543209877	68	Alternative tree	-166.000700552057	530	Alternative tree
696	1.08641975308642	62	Alternative tree	-148.89840576576	314	Alternative tree
697	1.12962962962963	87	Alternative tree	-166.000700552057	530	Alternative tree
698	1.17283950617284	113	Alternative tree	-166.000700552057	530	Alternative tree
699	1.09259259259259	65	Alternative tree	-159.99833742424	449	Alternative tree
700	1.08641975308642	62	Alternative tree	-159.99833742424	449	Alternative tree
701	1.09259259259259	65	Alternative tree	-159.368209171738	438	Alternative tree
702	1.08641975308642	62	Alternative tree	-159.368209171738	438	Alternative tree
703	1.37654320987654	225	Alternative tree	-158.557399702444	430	Alternative tree
704	1.29012345679012	181	Alternative tree	-142.387384788185	243	Alternative tree
705	1.51234567901235	280	Alternative tree	-143.877857813272	264	Alternative tree
706	1.52941176470588	284	Alternative tree	-220.760877631857	855	Alternative tree
707	1.40522875816993	238	Alternative tree	-220.760877631857	855	Alternative tree
708	1.40522875816993	238	Alternative tree	-161.255648754398	468	Alternative tree
709	1.32716049382716	200	Alternative tree	-177.727815288194	661	Alternative tree
710	1.40522875816993	238	Alternative tree	-160.625520501897	460	Alternative tree
711	1.45098039215686	254	Alternative tree	-177.727815288194	661	Alternative tree
712	1.5359477124183	285	Alternative tree	-177.727815288194	661	Alternative tree
713	1.41176470588235	240	Alternative tree	-171.725452160376	614	Alternative tree
714	1.40522875816993	238	Alternative tree	-171.725452160376	614	Alternative tree
715	1.35087719298246	212	Alternative tree	-142.934235445416	251	Alternative tree
716	1.35802469135802	217	Alternative tree	-219.817255264001	852	Alternative tree
717	1.24074074074074	152	Alternative tree	-219.817255264001	852	Alternative tree
718	1.24074074074074	152	Alternative tree	-160.312026386542	456	Alternative tree
719	1.17543859649123	114	Alternative tree	-176.784192920338	653	Alternative tree
720	1.24074074074074	152	Alternative tree	-159.681898134041	444	Alternative tree
721	1.28395061728395	176	Alternative tree	-176.784192920338	653	Alternative tree
722	1.3641975308642	219	Alternative tree	-176.784192920338	653	Alternative tree
723	1.24691358024691	157	Alternative tree	-170.78182979252	600	Alternative tree
724	1.24074074074074	152	Alternative tree	-170.78182979252	600	Alternative tree
725	1.58024691358025	297	Alternative tree	-221.307728289087	856	Alternative tree
726	1.46296296296296	261	Alternative tree	-221.307728289087	856	Alternative tree
727	1.46296296296296	261	Alternative tree	-161.802499411629	475	Alternative tree
728	1.3859649122807	229	Alternative tree	-178.274665945424	667	Alternative tree
729	1.46296296296296	261	Alternative tree	-161.172371159127	467	Alternative tree
730	1.50617283950617	277	Alternative tree	-178.274665945424	667	Alternative tree
731	1.58641975308642	298	Alternative tree	-178.274665945424	667	Alternative tree
732	1.46913580246914	263	Alternative tree	-172.272302817606	618	Alternative tree
733	1.46296296296296	261	Alternative tree	-172.272302817606	618	Alternative tree
734	1.27777777777778	172	Alternative tree	-195.652456886551	793	Alternative tree
735	1.35294117647059	214	Alternative tree	-178.550162100254	669	Alternative tree
736	1.39869281045752	236	Alternative tree	-195.652456886551	793	Alternative tree
737	1.48366013071895	269	Alternative tree	-195.652456886551	793	Alternative tree
738	1.35947712418301	218	Alternative tree	-189.650093758733	752	Alternative tree
739	1.35294117647059	214	Alternative tree	-189.650093758733	752	Alternative tree
740	1.35947712418301	218	Alternative tree	-189.019965506232	750	Alternative tree
741	1.35294117647059	214	Alternative tree	-189.019965506232	750	Alternative tree
742	1.39766081871345	235	Alternative tree	-142.020642320427	240	Alternative tree
743	1.40740740740741	239	Alternative tree	-218.903662139012	849	Alternative tree
744	1.29012345679012	181	Alternative tree	-218.903662139012	849	Alternative tree
745	1.29012345679012	181	Alternative tree	-159.398433261553	439	Alternative tree
746	1.22222222222222	142	Alternative tree	-175.870599795349	643	Alternative tree
747	1.29012345679012	181	Alternative tree	-158.768305009052	433	Alternative tree
748	1.33333333333333	202	Alternative tree	-175.870599795349	643	Alternative tree
749	1.41358024691358	242	Alternative tree	-175.870599795349	643	Alternative tree
750	1.2962962962963	185	Alternative tree	-169.868236667531	586	Alternative tree
751	1.29012345679012	181	Alternative tree	-169.868236667531	586	Alternative tree
752	1.59259259259259	299	Alternative tree	-220.394135164098	854	Alternative tree
753	1.47530864197531	266	Alternative tree	-220.394135164098	854	Alternative tree
754	1.47530864197531	266	Alternative tree	-160.88890628664	464	Alternative tree
755	1.39766081871345	235	Alternative tree	-177.361072820435	656	Alternative tree
756	1.47530864197531	266	Alternative tree	-160.258778034138	454	Alternative tree
757	1.51851851851852	282	Alternative tree	-177.361072820435	656	Alternative tree
758	1.59876543209877	302	Alternative tree	-177.361072820435	656	Alternative tree
759	1.48148148148148	268	Alternative tree	-171.358709692617	609	Alternative tree
760	1.47530864197531	266	Alternative tree	-171.358709692617	609	Alternative tree
761	1.29012345679012	181	Alternative tree	-194.738863761562	786	Alternative tree
762	1.36601307189542	220	Alternative tree	-177.636568975265	660	Alternative tree
763	1.41176470588235	240	Alternative tree	-194.738863761562	786	Alternative tree
764	1.49673202614379	274	Alternative tree	-194.738863761562	786	Alternative tree
765	1.37254901960784	222	Alternative tree	-188.736500633744	748	Alternative tree
766	1.36601307189542	220	Alternative tree	-188.736500633744	748	Alternative tree
767	1.37254901960784	222	Alternative tree	-188.106372381243	745	Alternative tree
768	1.36601307189542	220	Alternative tree	-188.106372381243	745	Alternative tree
769	1.46198830409357	260	Alternative tree	-219.450512796242	850	Alternative tree
770	1.35087719298246	212	Alternative tree	-219.450512796242	850	Alternative tree
771	1.35087719298246	212	Alternative tree	-159.945283918784	448	Alternative tree
772	1.28333333333333	174	Alternative tree	-176.417450452579	647	Alternative tree
773	1.35087719298246	212	Alternative tree	-159.315155666282	437	Alternative tree
774	1.39181286549708	231	Alternative tree	-176.417450452579	647	Alternative tree
775	1.46783625730994	262	Alternative tree	-176.417450452579	647	Alternative tree
776	1.35672514619883	215	Alternative tree	-170.415087324762	593	Alternative tree
777	1.35087719298246	212	Alternative tree	-170.415087324762	593	Alternative tree
778	1.17543859649123	114	Alternative tree	-193.795241393706	779	Alternative tree
779	1.24074074074074	152	Alternative tree	-176.692946607409	651	Alternative tree
780	1.28395061728395	176	Alternative tree	-193.795241393706	779	Alternative tree
