treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
393	1.921875	190	Alternative tree	-84.7730367401406	306	Alternative tree
394	1.39705882352941	52	Alternative tree	-88.2120433119491	342	Alternative tree
395	1.63235294117647	116	Alternative tree	-85.7188915585882	312	Alternative tree
396	1.94852941176471	197	Alternative tree	-108.873163286555	496	Alternative tree
397	1.7265625	142	Alternative tree	-86.765331007178	327	Alternative tree
398	1.859375	175	Alternative tree	-85.0188570538235	308	Alternative tree
399	1.30882352941176	36	Alternative tree	-88.457863625632	343	Alternative tree
400	1.54411764705882	93	Alternative tree	-85.9647118722711	316	Alternative tree
401	1.88970588235294	182	Alternative tree	-109.118983600238	497	Alternative tree
402	1.578125	101	Alternative tree	-85.5307168471162	311	Alternative tree
403	1.07352941176471	7	Alternative tree	-88.9697234189247	347	Alternative tree
404	1.44117647058824	63	Alternative tree	-86.4765716655638	322	Alternative tree
405	1.625	115	Alternative tree	-109.630843393531	498	Alternative tree
406	1.19852941176471	18	Alternative tree	-87.2232494655702	333	Alternative tree
407	1.43382352941176	62	Alternative tree	-84.7300977122094	304	Alternative tree
408	1.75	148	Alternative tree	-107.884369440176	491	Alternative tree
409	1.48611111111111	76	Alternative tree	-108.830224258624	495	Alternative tree
410	1.98333333333333	204	Alternative tree	-77.2434693810415	198	Alternative tree
411	2.26666666666667	246	Alternative tree	-75.4969954276871	173	Alternative tree
412	1.5234375	88	Alternative tree	-78.9360019994956	225	Alternative tree
413	1.7734375	153	Alternative tree	-76.4428502461347	189	Alternative tree
414	2.140625	229	Alternative tree	-99.5971219741017	434	Alternative tree
415	1.96666666666667	201	Alternative tree	-76.0088552209798	181	Alternative tree
416	1.2734375	29	Alternative tree	-79.4478617927883	234	Alternative tree
417	1.6640625	127	Alternative tree	-76.9547100394274	194	Alternative tree
418	1.859375	175	Alternative tree	-100.108981767394	437	Alternative tree
419	1.5390625	92	Alternative tree	-77.7013878394338	207	Alternative tree
420	1.7890625	156	Alternative tree	-75.2082360860729	166	Alternative tree
421	2.125	226	Alternative tree	-98.3625078140399	420	Alternative tree
422	1.69852941176471	136	Alternative tree	-99.3083626324875	430	Alternative tree
423	1.9	185	Alternative tree	-76.2546755346627	188	Alternative tree
424	1.1796875	14	Alternative tree	-79.6936821064712	237	Alternative tree
425	1.5703125	99	Alternative tree	-77.2005303531103	197	Alternative tree
426	1.796875	158	Alternative tree	-100.354802081077	440	Alternative tree
427	1.4453125	64	Alternative tree	-77.9472081531167	212	Alternative tree
428	1.6953125	135	Alternative tree	-75.4540563997558	172	Alternative tree
429	2.0625	217	Alternative tree	-98.6083281277228	424	Alternative tree
430	1.61029411764706	113	Alternative tree	-99.5541829461704	433	Alternative tree
431	1.1953125	17	Alternative tree	-78.4590679464094	219	Alternative tree
432	1.5859375	104	Alternative tree	-75.9659161930485	180	Alternative tree
433	1.78125	155	Alternative tree	-99.1201879210155	428	Alternative tree
434	1.50735294117647	82	Alternative tree	-100.066042739463	436	Alternative tree
435	1.625	115	Alternative tree	-98.3195687861087	418	Alternative tree
436	1.625	115	Alternative tree	-81.1072249575551	260	Alternative tree
437	1.875	178	Alternative tree	-79.3607510042007	233	Alternative tree
438	1.484375	74	Alternative tree	-82.7997575760091	276	Alternative tree
439	1.734375	144	Alternative tree	-80.3066058226483	245	Alternative tree
440	1.90625	186	Alternative tree	-103.460877550615	463	Alternative tree
441	1.4765625	72	Alternative tree	-79.8726107974934	240	Alternative tree
442	1.27205882352941	28	Alternative tree	-83.3116173693018	283	Alternative tree
443	1.63970588235294	118	Alternative tree	-80.818465615941	252	Alternative tree
444	1.52941176470588	89	Alternative tree	-103.972737343908	467	Alternative tree
445	1.484375	74	Alternative tree	-81.5651434159473	266	Alternative tree
446	1.734375	144	Alternative tree	-79.0719916625865	228	Alternative tree
447	1.7578125	149	Alternative tree	-102.226263390553	456	Alternative tree
448	1.77205882352941	152	Alternative tree	-103.172118209001	459	Alternative tree
449	1.4140625	57	Alternative tree	-80.1184311111762	243	Alternative tree
450	1.07352941176471	7	Alternative tree	-83.5574376829847	286	Alternative tree
451	1.44117647058824	63	Alternative tree	-81.0642859296238	258	Alternative tree
452	1.47058823529412	71	Alternative tree	-104.218557657591	469	Alternative tree
453	1.2734375	29	Alternative tree	-81.8109637296302	268	Alternative tree
454	1.5234375	88	Alternative tree	-79.3178119762694	231	Alternative tree
455	1.6953125	135	Alternative tree	-102.472083704236	457	Alternative tree
456	1.57352941176471	100	Alternative tree	-103.417938522684	462	Alternative tree
457	1.07352941176471	7	Alternative tree	-82.3228235229229	273	Alternative tree
458	1.44117647058824	63	Alternative tree	-79.8296717695621	239	Alternative tree
459	1.33088235294118	41	Alternative tree	-102.983943497529	458	Alternative tree
460	1.49305555555556	80	Alternative tree	-103.929798315977	465	Alternative tree
461	1.57352941176471	100	Alternative tree	-102.183324362622	453	Alternative tree
462	1.79166666666667	157	Alternative tree	-70.5965694850398	108	Alternative tree
463	1.2734375	29	Alternative tree	-74.0355760568483	149	Alternative tree
464	1.6640625	127	Alternative tree	-71.5424243034874	117	Alternative tree
465	1.6953125	135	Alternative tree	-94.6966960314544	392	Alternative tree
466	1.64166666666667	120	Alternative tree	-72.2891021034938	126	Alternative tree
467	1.90833333333333	187	Alternative tree	-69.795950350133	97	Alternative tree
468	2.09166666666667	222	Alternative tree	-92.9502220781	379	Alternative tree
469	1.8046875	161	Alternative tree	-93.8960768965476	386	Alternative tree
470	1.40625	54	Alternative tree	-72.8009618967865	135	Alternative tree
471	1.796875	158	Alternative tree	-70.3078101434257	102	Alternative tree
472	1.6796875	131	Alternative tree	-93.4620818713927	382	Alternative tree
473	1.70588235294118	138	Alternative tree	-94.4079366898403	388	Alternative tree
474	1.9375	194	Alternative tree	-92.6614627364858	375	Alternative tree
475	1.1953125	17	Alternative tree	-73.0467822104694	139	Alternative tree
476	1.5859375	104	Alternative tree	-70.5536304571086	107	Alternative tree
477	1.6171875	114	Alternative tree	-93.7079021850756	385	Alternative tree
478	1.50735294117647	82	Alternative tree	-94.6537570035232	390	Alternative tree
479	1.7265625	142	Alternative tree	-92.9072830501687	378	Alternative tree
480	1.63235294117647	116	Alternative tree	-93.4191428434614	381	Alternative tree
481	2.63392857142857	274	Alternative tree	-83.9800305874965	295	Alternative tree
482	2.3125	255	Alternative tree	-84.4918903807892	301	Alternative tree
483	1.83333333333333	168	Alternative tree	-86.1844229992432	319	Alternative tree
484	2.1	224	Alternative tree	-83.6912712458823	289	Alternative tree
485	2.45833333333333	267	Alternative tree	-106.845542973849	483	Alternative tree
486	2.24107142857143	243	Alternative tree	-84.7377106944721	305	Alternative tree
487	1.73333333333333	143	Alternative tree	-86.4302433129261	321	Alternative tree
488	2	208	Alternative tree	-83.9370915595652	294	Alternative tree
489	2.39166666666667	262	Alternative tree	-107.091363287532	486	Alternative tree
490	1.46666666666667	69	Alternative tree	-86.9421031062188	330	Alternative tree
491	1.88333333333333	181	Alternative tree	-84.4489513528579	300	Alternative tree
492	2.09166666666667	222	Alternative tree	-107.603223080825	490	Alternative tree
493	1.90625	186	Alternative tree	-106.802603945918	482	Alternative tree
494	2.72115384615385	276	Alternative tree	-75.2158490683357	167	Alternative tree
495	1.83928571428571	170	Alternative tree	-78.6548556401441	222	Alternative tree
496	2.28571428571429	250	Alternative tree	-76.1617038867833	183	Alternative tree
497	2.54464285714286	273	Alternative tree	-99.3159756147502	431	Alternative tree
498	2.14285714285714	231	Alternative tree	-76.9083816867897	193	Alternative tree
499	2.42857142857143	263	Alternative tree	-74.4152299334288	155	Alternative tree
500	2.84821428571429	277	Alternative tree	-97.5695016613958	412	Alternative tree
501	2.28333333333333	249	Alternative tree	-98.5153564798434	421	Alternative tree
502	1.85714285714286	173	Alternative tree	-77.4202414800824	202	Alternative tree
503	2.30357142857143	253	Alternative tree	-74.9270897267215	161	Alternative tree
504	2.52678571428571	272	Alternative tree	-98.0813614546885	414	Alternative tree
505	2.16666666666667	235	Alternative tree	-99.0272162731361	426	Alternative tree
506	2.3	252	Alternative tree	-97.2807423197816	409	Alternative tree
507	1.75	148	Alternative tree	-77.6660617937653	206	Alternative tree
508	2.19642857142857	238	Alternative tree	-75.1729100404044	165	Alternative tree
509	2.45535714285714	266	Alternative tree	-98.3271817683714	419	Alternative tree
510	2.06666666666667	218	Alternative tree	-99.273036586819	429	Alternative tree
511	2.2	239	Alternative tree	-97.5265626334645	411	Alternative tree
512	2.08333333333333	221	Alternative tree	-98.0384224267572	413	Alternative tree
513	2.125	226	Alternative tree	-79.0796046448492	229	Alternative tree
514	1.96428571428571	200	Alternative tree	-80.7721372633032	249	Alternative tree
515	2.25	244	Alternative tree	-78.2789855099423	216	Alternative tree
516	2.44642857142857	265	Alternative tree	-101.433257237909	447	Alternative tree
517	1.69166666666667	134	Alternative tree	-81.2839970565959	262	Alternative tree
518	2.10833333333333	225	Alternative tree	-78.7908453032351	224	Alternative tree
519	1.98333333333333	204	Alternative tree	-101.945117031202	451	Alternative tree
520	2.25833333333333	245	Alternative tree	-101.144497896295	444	Alternative tree
521	1.46666666666667	69	Alternative tree	-81.5298173702788	264	Alternative tree
522	1.88333333333333	181	Alternative tree	-79.0366656169179	226	Alternative tree
523	1.91666666666667	189	Alternative tree	-102.190937344885	454	Alternative tree
524	2.03333333333333	214	Alternative tree	-101.390318209978	445	Alternative tree
525	1.9140625	188	Alternative tree	-101.902178003271	450	Alternative tree
526	1.85833333333333	174	Alternative tree	-84.1545621647798	297	Alternative tree
527	1.4453125	64	Alternative tree	-87.5935687365883	335	Alternative tree
528	1.8359375	169	Alternative tree	-85.1004169832274	309	Alternative tree
529	1.7578125	149	Alternative tree	-108.254688711194	494	Alternative tree
530	1.825	166	Alternative tree	-85.8470947832338	314	Alternative tree
531	2.09166666666667	222	Alternative tree	-83.353943029873	284	Alternative tree
532	2.15833333333333	234	Alternative tree	-106.50821475784	480	Alternative tree
533	1.9765625	203	Alternative tree	-107.454069576288	488	Alternative tree
534	1.68333333333333	132	Alternative tree	-86.3589545765265	320	Alternative tree
535	2.1	224	Alternative tree	-83.8658028231657	290	Alternative tree
536	1.7421875	146	Alternative tree	-107.020074551133	485	Alternative tree
537	1.984375	205	Alternative tree	-107.96592936958	492	Alternative tree
538	2.25	244	Alternative tree	-106.219455416226	478	Alternative tree
539	1.3671875	46	Alternative tree	-86.6047748902094	325	Alternative tree
540	1.7578125	149	Alternative tree	-84.1116231368486	296	Alternative tree
541	1.6796875	131	Alternative tree	-107.265894864816	487	Alternative tree
542	1.66911764705882	128	Alternative tree	-108.211749683263	493	Alternative tree
543	1.8984375	184	Alternative tree	-106.465275729909	479	Alternative tree
544	1.90625	186	Alternative tree	-106.977135523201	484	Alternative tree
545	1.85714285714286	173	Alternative tree	-72.0079557441424	120	Alternative tree
546	2.30357142857143	253	Alternative tree	-69.5148039907815	94	Alternative tree
547	2.33928571428571	257	Alternative tree	-92.6690757187485	376	Alternative tree
548	2.16666666666667	235	Alternative tree	-93.6149305371961	384	Alternative tree
549	2.46428571428571	268	Alternative tree	-91.8684565838417	369	Alternative tree
550	2.30833333333333	254	Alternative tree	-92.3803163771344	371	Alternative tree
551	2.08333333333333	221	Alternative tree	-92.6261366908173	374	Alternative tree
