treeID	sum_condition_error	SCE_ranking	lowest_SCE	edge_probability_score	edge_probability_ranking	highest_edge_probability
380	2.02020202020202	187	Alternative tree	-61.7605984978601	157	Alternative tree
381	2.35555555555556	232	Alternative tree	-61.7605984978601	157	Alternative tree
382	2.35555555555556	232	Alternative tree	-49.2118040899803	40	Alternative tree
383	2.33333333333333	229	Alternative tree	-68.2984568657418	218	Alternative tree
384	2.32222222222222	228	Alternative tree	-53.1949163876733	69	Alternative tree
385	2.22222222222222	217	Alternative tree	-57.4519921994493	111	Alternative tree
386	2.22222222222222	217	Alternative tree	-57.4519921994493	111	Alternative tree
387	2.4	236	Alternative tree	-57.4519921994493	111	Alternative tree
388	2.28888888888889	226	Alternative tree	-57.4519921994493	111	Alternative tree
389	1.48484848484848	90	Alternative tree	-61.732604871983	155	Alternative tree
390	1.76666666666667	148	Alternative tree	-61.732604871983	155	Alternative tree
391	1.76666666666667	148	Alternative tree	-49.1838104641032	39	Alternative tree
392	1.58585858585859	115	Alternative tree	-68.2704632398647	217	Alternative tree
393	1.57575757575758	112	Alternative tree	-53.1669227617962	68	Alternative tree
394	1.63333333333333	125	Alternative tree	-57.4239985735722	110	Alternative tree
395	1.63333333333333	125	Alternative tree	-57.4239985735722	110	Alternative tree
396	1.81111111111111	155	Alternative tree	-57.4239985735722	110	Alternative tree
397	1.7	136	Alternative tree	-57.4239985735722	110	Alternative tree
398	1.86666666666667	163	Alternative tree	-68.9478736210765	228	Alternative tree
399	1.85555555555556	161	Alternative tree	-53.8443331430079	80	Alternative tree
400	1.95061728395062	176	Alternative tree	-58.1014089547839	122	Alternative tree
401	1.95061728395062	176	Alternative tree	-58.1014089547839	122	Alternative tree
402	2.14814814814815	205	Alternative tree	-58.1014089547839	122	Alternative tree
403	2.02469135802469	188	Alternative tree	-58.1014089547839	122	Alternative tree
404	1.72222222222222	139	Alternative tree	-62.0845212524769	163	Alternative tree
405	1.72222222222222	139	Alternative tree	-62.0845212524769	163	Alternative tree
406	1.9	168	Alternative tree	-62.0845212524769	163	Alternative tree
407	1.78888888888889	151	Alternative tree	-62.0845212524769	163	Alternative tree
408	1.90909090909091	171	Alternative tree	-61.6091062209406	153	Alternative tree
409	2.03030303030303	189	Alternative tree	-61.6091062209406	153	Alternative tree
410	1.91919191919192	175	Alternative tree	-49.0603118130608	38	Alternative tree
411	2.01010101010101	185	Alternative tree	-68.1469645888223	216	Alternative tree
412	2	184	Alternative tree	-53.0434241107537	67	Alternative tree
413	1.90909090909091	171	Alternative tree	-57.3004999225297	109	Alternative tree
414	1.90909090909091	171	Alternative tree	-57.3004999225297	109	Alternative tree
415	2.07070707070707	195	Alternative tree	-57.3004999225297	109	Alternative tree
416	1.96969696969697	180	Alternative tree	-57.3004999225297	109	Alternative tree
417	2.21111111111111	216	Alternative tree	-68.8243749700341	227	Alternative tree
418	2.2	213	Alternative tree	-53.7208344919655	77	Alternative tree
419	2.1	200	Alternative tree	-57.9779103037415	119	Alternative tree
420	2.1	200	Alternative tree	-57.9779103037415	119	Alternative tree
421	2.27777777777778	224	Alternative tree	-57.9779103037415	119	Alternative tree
422	2.16666666666667	208	Alternative tree	-57.9779103037415	119	Alternative tree
423	2.18888888888889	212	Alternative tree	-61.9610226014345	160	Alternative tree
424	2.18888888888889	212	Alternative tree	-61.9610226014345	160	Alternative tree
425	2.36666666666667	233	Alternative tree	-61.9610226014345	160	Alternative tree
426	2.25555555555556	220	Alternative tree	-61.9610226014345	160	Alternative tree
427	1.47474747474747	87	Alternative tree	-68.796381344157	226	Alternative tree
428	1.46464646464646	85	Alternative tree	-53.6928408660884	76	Alternative tree
429	1.51111111111111	97	Alternative tree	-57.9499166778644	118	Alternative tree
430	1.51111111111111	97	Alternative tree	-57.9499166778644	118	Alternative tree
431	1.68888888888889	134	Alternative tree	-57.9499166778644	118	Alternative tree
432	1.57777777777778	113	Alternative tree	-57.9499166778644	118	Alternative tree
433	1.45454545454545	83	Alternative tree	-61.9330289755574	158	Alternative tree
434	1.45454545454545	83	Alternative tree	-61.9330289755574	158	Alternative tree
435	1.61616161616162	123	Alternative tree	-61.9330289755574	158	Alternative tree
436	1.51515151515151	98	Alternative tree	-61.9330289755574	158	Alternative tree
437	1.6	120	Alternative tree	-62.6104393567692	171	Alternative tree
438	1.6	120	Alternative tree	-62.6104393567692	171	Alternative tree
439	1.77777777777778	150	Alternative tree	-62.6104393567692	171	Alternative tree
440	1.66666666666667	130	Alternative tree	-62.6104393567692	171	Alternative tree
441	1.56565656565657	106	Alternative tree	-61.4035634413411	151	Alternative tree
442	1.85555555555556	161	Alternative tree	-61.4035634413411	151	Alternative tree
443	1.85555555555556	161	Alternative tree	-48.8547690334613	35	Alternative tree
444	1.83333333333333	158	Alternative tree	-67.9414218092228	215	Alternative tree
445	1.82222222222222	157	Alternative tree	-52.8378813311543	66	Alternative tree
446	1.72222222222222	139	Alternative tree	-57.0949571429303	108	Alternative tree
447	1.72222222222222	139	Alternative tree	-57.0949571429303	108	Alternative tree
448	1.9	168	Alternative tree	-57.0949571429303	108	Alternative tree
449	1.78888888888889	152	Alternative tree	-57.0949571429303	108	Alternative tree
450	2.17283950617284	209	Alternative tree	-68.6188321904346	224	Alternative tree
451	2.16049382716049	206	Alternative tree	-53.515291712366	74	Alternative tree
452	2.04938271604938	192	Alternative tree	-57.772367524142	116	Alternative tree
453	2.04938271604938	192	Alternative tree	-57.772367524142	116	Alternative tree
454	2.24691358024691	219	Alternative tree	-57.772367524142	116	Alternative tree
455	2.12345679012346	203	Alternative tree	-57.772367524142	116	Alternative tree
456	2.01234567901235	186	Alternative tree	-61.755479821835	156	Alternative tree
457	2.01234567901235	186	Alternative tree	-61.755479821835	156	Alternative tree
458	2.20987654320988	215	Alternative tree	-61.755479821835	156	Alternative tree
459	2.08641975308642	198	Alternative tree	-61.755479821835	156	Alternative tree
460	1.36666666666667	70	Alternative tree	-68.5908385645575	223	Alternative tree
461	1.35555555555556	67	Alternative tree	-53.4872980864889	73	Alternative tree
462	1.39506172839506	74	Alternative tree	-57.7443738982649	115	Alternative tree
463	1.39506172839506	74	Alternative tree	-57.7443738982649	115	Alternative tree
464	1.59259259259259	118	Alternative tree	-57.7443738982649	115	Alternative tree
465	1.46913580246914	86	Alternative tree	-57.7443738982649	115	Alternative tree
466	1.22222222222222	43	Alternative tree	-61.7274861959579	154	Alternative tree
467	1.22222222222222	43	Alternative tree	-61.7274861959579	154	Alternative tree
468	1.4	75	Alternative tree	-61.7274861959579	154	Alternative tree
469	1.28888888888889	54	Alternative tree	-61.7274861959579	154	Alternative tree
470	1.49382716049383	92	Alternative tree	-62.4048965771697	170	Alternative tree
471	1.49382716049383	92	Alternative tree	-62.4048965771697	170	Alternative tree
472	1.69135802469136	135	Alternative tree	-62.4048965771697	170	Alternative tree
473	1.5679012345679	109	Alternative tree	-62.4048965771697	170	Alternative tree
474	1.71111111111111	138	Alternative tree	-68.4673399135151	219	Alternative tree
475	1.7	136	Alternative tree	-53.3637994354465	70	Alternative tree
476	1.6	120	Alternative tree	-57.6208752472225	112	Alternative tree
477	1.6	120	Alternative tree	-57.6208752472225	112	Alternative tree
478	1.77777777777778	150	Alternative tree	-57.6208752472225	112	Alternative tree
479	1.66666666666667	131	Alternative tree	-57.6208752472225	112	Alternative tree
480	1.68888888888889	134	Alternative tree	-61.6039875449155	152	Alternative tree
481	1.68888888888889	134	Alternative tree	-61.6039875449155	152	Alternative tree
482	1.86666666666667	163	Alternative tree	-61.6039875449155	152	Alternative tree
483	1.75555555555556	147	Alternative tree	-61.6039875449155	152	Alternative tree
484	1.87654320987654	164	Alternative tree	-62.2813979261273	167	Alternative tree
485	1.87654320987654	164	Alternative tree	-62.2813979261273	167	Alternative tree
486	2.07407407407407	196	Alternative tree	-62.2813979261273	167	Alternative tree
487	1.95061728395062	176	Alternative tree	-62.2813979261273	167	Alternative tree
488	1.1	27	Alternative tree	-62.2534043002502	166	Alternative tree
489	1.1	27	Alternative tree	-62.2534043002502	166	Alternative tree
490	1.27777777777778	52	Alternative tree	-62.2534043002502	166	Alternative tree
491	1.16666666666667	37	Alternative tree	-62.2534043002502	166	Alternative tree
492	2.22222222222222	217	Alternative tree	-67.671696432257	214	Alternative tree
493	2.42222222222222	238	Alternative tree	-67.671696432257	214	Alternative tree
494	2.23333333333333	218	Alternative tree	-50.4771007496932	49	Alternative tree
495	2.02020202020202	187	Alternative tree	-63.7033055387848	180	Alternative tree
496	2.35555555555556	232	Alternative tree	-63.7033055387848	180	Alternative tree
497	2.35555555555556	232	Alternative tree	-51.154511130905	54	Alternative tree
498	2.33333333333333	229	Alternative tree	-70.2411639066666	234	Alternative tree
499	2.32222222222222	228	Alternative tree	-55.137623428598	89	Alternative tree
500	2.22222222222222	217	Alternative tree	-59.394699240374	131	Alternative tree
501	2.22222222222222	217	Alternative tree	-59.394699240374	131	Alternative tree
502	2.4	236	Alternative tree	-59.394699240374	131	Alternative tree
503	2.28888888888889	226	Alternative tree	-59.394699240374	131	Alternative tree
504	1.63333333333333	125	Alternative tree	-63.6753119129077	178	Alternative tree
505	1.96296296296296	179	Alternative tree	-63.6753119129077	178	Alternative tree
506	1.96296296296296	179	Alternative tree	-51.1265175050279	53	Alternative tree
507	1.74444444444444	144	Alternative tree	-70.2131702807895	233	Alternative tree
508	1.73333333333333	141	Alternative tree	-55.1096298027209	88	Alternative tree
509	1.81481481481481	156	Alternative tree	-59.3667056144969	130	Alternative tree
510	1.63333333333333	125	Alternative tree	-59.3667056144969	130	Alternative tree
511	2.01234567901235	186	Alternative tree	-59.3667056144969	130	Alternative tree
512	1.88888888888889	166	Alternative tree	-59.3667056144969	130	Alternative tree
513	1.86666666666667	163	Alternative tree	-70.8905806620012	242	Alternative tree
514	1.85555555555556	161	Alternative tree	-55.7870401839327	100	Alternative tree
515	1.95061728395062	176	Alternative tree	-60.0441159957087	144	Alternative tree
516	1.95061728395062	176	Alternative tree	-60.0441159957087	144	Alternative tree
517	2.14814814814815	205	Alternative tree	-60.0441159957087	144	Alternative tree
518	2.02469135802469	188	Alternative tree	-60.0441159957087	144	Alternative tree
519	1.72222222222222	139	Alternative tree	-64.0272282934016	188	Alternative tree
520	1.72222222222222	139	Alternative tree	-64.0272282934016	188	Alternative tree
521	1.9	168	Alternative tree	-64.0272282934016	188	Alternative tree
522	1.78888888888889	151	Alternative tree	-64.0272282934016	188	Alternative tree
523	2.1	200	Alternative tree	-63.5518132618653	176	Alternative tree
524	2.23333333333333	218	Alternative tree	-63.5518132618653	176	Alternative tree
525	2.11111111111111	202	Alternative tree	-51.0030188539855	51	Alternative tree
526	2.21111111111111	216	Alternative tree	-70.089671629747	231	Alternative tree
527	2.2	213	Alternative tree	-54.9861311516785	86	Alternative tree
528	2.1	200	Alternative tree	-59.2432069634545	128	Alternative tree
529	1.90909090909091	171	Alternative tree	-59.2432069634545	128	Alternative tree
530	2.27777777777778	224	Alternative tree	-59.2432069634545	128	Alternative tree
531	2.16666666666667	208	Alternative tree	-59.2432069634545	128	Alternative tree
532	2.21111111111111	216	Alternative tree	-70.7670820109588	241	Alternative tree
533	2.2	213	Alternative tree	-55.6635415328902	97	Alternative tree
534	2.1	200	Alternative tree	-59.9206173446662	139	Alternative tree
535	2.1	200	Alternative tree	-59.9206173446662	139	Alternative tree
536	2.27777777777778	224	Alternative tree	-59.9206173446662	139	Alternative tree
537	2.16666666666667	208	Alternative tree	-59.9206173446662	139	Alternative tree
538	2.18888888888889	212	Alternative tree	-63.9037296423592	184	Alternative tree
539	2.18888888888889	212	Alternative tree	-63.9037296423592	184	Alternative tree
540	2.36666666666667	233	Alternative tree	-63.9037296423592	184	Alternative tree
541	2.25555555555556	220	Alternative tree	-63.9037296423592	184	Alternative tree
542	1.62222222222222	124	Alternative tree	-70.7390883850817	240	Alternative tree
543	1.61111111111111	122	Alternative tree	-55.6355479070131	96	Alternative tree
544	1.67901234567901	133	Alternative tree	-59.8926237187891	138	Alternative tree
545	1.51111111111111	97	Alternative tree	-59.8926237187891	138	Alternative tree
546	1.87654320987654	164	Alternative tree	-59.8926237187891	138	Alternative tree
547	1.75308641975309	146	Alternative tree	-59.8926237187891	138	Alternative tree
548	1.6	120	Alternative tree	-63.8757360164821	183	Alternative tree
549	1.45454545454545	83	Alternative tree	-63.8757360164821	183	Alternative tree
550	1.77777777777778	150	Alternative tree	-63.8757360164821	183	Alternative tree
551	1.66666666666667	130	Alternative tree	-63.8757360164821	183	Alternative tree
552	1.6	120	Alternative tree	-64.5531463976939	194	Alternative tree
553	1.6	120	Alternative tree	-64.5531463976939	194	Alternative tree
554	1.77777777777778	150	Alternative tree	-64.5531463976939	194	Alternative tree
555	1.66666666666667	130	Alternative tree	-64.5531463976939	194	Alternative tree
556	1.72222222222222	139	Alternative tree	-63.3462704822658	174	Alternative tree
557	2.06172839506173	194	Alternative tree	-63.3462704822658	174	Alternative tree
558	2.06172839506173	194	Alternative tree	-50.797476074386	50	Alternative tree
559	2.03703703703704	190	Alternative tree	-69.8841288501476	230	Alternative tree
560	2.02469135802469	188	Alternative tree	-54.780588372079	85	Alternative tree
561	1.91358024691358	174	Alternative tree	-59.037664183855	127	Alternative tree
562	1.72222222222222	139	Alternative tree	-59.037664183855	127	Alternative tree
563	2.11111111111111	201	Alternative tree	-59.037664183855	127	Alternative tree
564	1.98765432098765	182	Alternative tree	-59.037664183855	127	Alternative tree
565	2.17283950617284	209	Alternative tree	-70.5615392313593	239	Alternative tree
566	2.16049382716049	206	Alternative tree	-55.4579987532908	93	Alternative tree
567	2.04938271604938	192	Alternative tree	-59.7150745650668	135	Alternative tree
568	2.04938271604938	192	Alternative tree	-59.7150745650668	135	Alternative tree
569	2.24691358024691	219	Alternative tree	-59.7150745650668	135	Alternative tree
570	2.12345679012346	203	Alternative tree	-59.7150745650668	135	Alternative tree
571	2.01234567901235	186	Alternative tree	-63.6981868627597	179	Alternative tree
572	2.01234567901235	186	Alternative tree	-63.6981868627597	179	Alternative tree
573	2.20987654320988	215	Alternative tree	-63.6981868627597	179	Alternative tree
574	2.08641975308642	198	Alternative tree	-63.6981868627597	179	Alternative tree
575	1.51851851851852	100	Alternative tree	-70.5335456054822	238	Alternative tree
576	1.50617283950617	96	Alternative tree	-55.4300051274137	92	Alternative tree
577	1.56944444444444	110	Alternative tree	-59.6870809391897	134	Alternative tree
578	1.39506172839506	74	Alternative tree	-59.6870809391897	134	Alternative tree
579	1.79166666666667	153	Alternative tree	-59.6870809391897	134	Alternative tree
580	1.65277777777778	127	Alternative tree	-59.6870809391897	134	Alternative tree
581	1.35802469135802	68	Alternative tree	-63.6701932368826	177	Alternative tree
582	1.22222222222222	43	Alternative tree	-63.6701932368826	177	Alternative tree
583	1.55555555555556	104	Alternative tree	-63.6701932368826	177	Alternative tree
584	1.4320987654321	80	Alternative tree	-63.6701932368826	177	Alternative tree
585	1.49382716049383	92	Alternative tree	-64.3476036180944	193	Alternative tree
586	1.49382716049383	92	Alternative tree	-64.3476036180944	193	Alternative tree
587	1.69135802469136	135	Alternative tree	-64.3476036180944	193	Alternative tree
588	1.5679012345679	109	Alternative tree	-64.3476036180944	193	Alternative tree
589	1.90123456790123	169	Alternative tree	-70.4100469544398	236	Alternative tree
590	1.88888888888889	166	Alternative tree	-55.3065064763712	90	Alternative tree
591	1.77777777777778	149	Alternative tree	-59.5635822881472	132	Alternative tree
592	1.6	120	Alternative tree	-59.5635822881472	132	Alternative tree
593	1.97530864197531	181	Alternative tree	-59.5635822881472	132	Alternative tree
594	1.85185185185185	160	Alternative tree	-59.5635822881472	132	Alternative tree
595	1.87654320987654	164	Alternative tree	-63.5466945858402	175	Alternative tree
596	1.68888888888889	134	Alternative tree	-63.5466945858402	175	Alternative tree
597	2.07407407407407	196	Alternative tree	-63.5466945858402	175	Alternative tree
598	1.95061728395062	176	Alternative tree	-63.5466945858402	175	Alternative tree
599	1.87654320987654	164	Alternative tree	-64.224104967052	191	Alternative tree
600	1.87654320987654	164	Alternative tree	-64.224104967052	191	Alternative tree
601	2.07407407407407	196	Alternative tree	-64.224104967052	191	Alternative tree
602	1.95061728395062	176	Alternative tree	-64.224104967052	191	Alternative tree
603	1.22222222222222	43	Alternative tree	-64.1961113411749	190	Alternative tree
604	1.1	27	Alternative tree	-64.1961113411749	190	Alternative tree
605	1.41975308641975	78	Alternative tree	-64.1961113411749	190	Alternative tree
606	1.2962962962963	55	Alternative tree	-64.1961113411749	190	Alternative tree
607	2.03030303030303	189	Alternative tree	-63.3462704822658	174	Alternative tree
608	2.36666666666667	233	Alternative tree	-63.3462704822658	174	Alternative tree
609	2.36666666666667	234	Alternative tree	-50.797476074386	50	Alternative tree
610	2.34444444444444	231	Alternative tree	-69.8841288501476	230	Alternative tree
611	2.33333333333333	230	Alternative tree	-54.780588372079	85	Alternative tree
612	2.23333333333333	218	Alternative tree	-59.037664183855	127	Alternative tree
613	2.23333333333333	218	Alternative tree	-59.037664183855	127	Alternative tree
614	2.41111111111111	237	Alternative tree	-59.037664183855	127	Alternative tree
615	2.3	227	Alternative tree	-59.037664183855	127	Alternative tree
616	2.74074074074074	250	Alternative tree	-70.5615392313593	239	Alternative tree
617	2.7283950617284	249	Alternative tree	-55.4579987532908	93	Alternative tree
618	2.61728395061728	244	Alternative tree	-59.7150745650668	135	Alternative tree
619	2.61728395061728	244	Alternative tree	-59.7150745650668	135	Alternative tree
620	2.81481481481481	252	Alternative tree	-59.7150745650668	135	Alternative tree
621	2.69135802469136	248	Alternative tree	-59.7150745650668	135	Alternative tree
622	2.58024691358025	243	Alternative tree	-63.6981868627597	179	Alternative tree
623	2.58024691358025	243	Alternative tree	-63.6981868627597	179	Alternative tree
624	2.77777777777778	251	Alternative tree	-63.6981868627597	179	Alternative tree
625	2.65432098765432	247	Alternative tree	-63.6981868627597	179	Alternative tree
626	1.87777777777778	165	Alternative tree	-70.5335456054822	238	Alternative tree
627	1.86666666666667	162	Alternative tree	-55.4300051274137	92	Alternative tree
628	1.96296296296296	179	Alternative tree	-59.6870809391897	134	Alternative tree
629	1.96296296296296	179	Alternative tree	-59.6870809391897	134	Alternative tree
630	2.16049382716049	207	Alternative tree	-59.6870809391897	134	Alternative tree
631	2.03703703703704	191	Alternative tree	-59.6870809391897	134	Alternative tree
632	1.73333333333333	141	Alternative tree	-63.6701932368826	177	Alternative tree
633	1.73333333333333	141	Alternative tree	-63.6701932368826	177	Alternative tree
634	1.91111111111111	172	Alternative tree	-63.6701932368826	177	Alternative tree
635	1.8	154	Alternative tree	-63.6701932368826	177	Alternative tree
636	2.06172839506173	194	Alternative tree	-64.3476036180944	193	Alternative tree
637	2.06172839506173	194	Alternative tree	-64.3476036180944	193	Alternative tree
638	2.25925925925926	221	Alternative tree	-64.3476036180944	193	Alternative tree
639	2.1358024691358	204	Alternative tree	-64.3476036180944	193	Alternative tree
640	2.22222222222222	217	Alternative tree	-70.4100469544398	236	Alternative tree
641	2.21111111111111	216	Alternative tree	-55.3065064763712	90	Alternative tree
642	2.11111111111111	202	Alternative tree	-59.5635822881472	132	Alternative tree
643	2.11111111111111	202	Alternative tree	-59.5635822881472	132	Alternative tree
644	2.28888888888889	225	Alternative tree	-59.5635822881472	132	Alternative tree
645	2.17777777777778	210	Alternative tree	-59.5635822881472	132	Alternative tree
646	2.2	213	Alternative tree	-63.5466945858402	175	Alternative tree
647	2.2	213	Alternative tree	-63.5466945858402	175	Alternative tree
648	2.37777777777778	235	Alternative tree	-63.5466945858402	175	Alternative tree
649	2.26666666666667	223	Alternative tree	-63.5466945858402	175	Alternative tree
650	2.44444444444444	240	Alternative tree	-64.224104967052	191	Alternative tree
651	2.44444444444444	240	Alternative tree	-64.224104967052	191	Alternative tree
652	2.64197530864198	245	Alternative tree	-64.224104967052	191	Alternative tree
653	2.51851851851852	242	Alternative tree	-64.224104967052	191	Alternative tree
654	1.61111111111111	122	Alternative tree	-64.1961113411749	190	Alternative tree
655	1.61111111111111	122	Alternative tree	-64.1961113411749	190	Alternative tree
656	1.78888888888889	151	Alternative tree	-64.1961113411749	190	Alternative tree
657	1.67777777777778	132	Alternative tree	-64.1961113411749	190	Alternative tree
658	2.18518518518519	211	Alternative tree	-70.2045041748403	232	Alternative tree
659	2.17283950617284	209	Alternative tree	-55.1009636967718	87	Alternative tree
660	2.06172839506173	194	Alternative tree	-59.3580395085478	129	Alternative tree
661	2.06172839506173	194	Alternative tree	-59.3580395085478	129	Alternative tree
662	2.25925925925926	222	Alternative tree	-59.3580395085478	129	Alternative tree
663	2.1358024691358	204	Alternative tree	-59.3580395085478	129	Alternative tree
664	2.02469135802469	188	Alternative tree	-63.3411518062407	173	Alternative tree
665	2.02469135802469	188	Alternative tree	-63.3411518062407	173	Alternative tree
666	2.22222222222222	217	Alternative tree	-63.3411518062407	173	Alternative tree
667	2.09876543209877	199	Alternative tree	-63.3411518062407	173	Alternative tree
668	2.43055555555556	239	Alternative tree	-64.0185621874525	187	Alternative tree
669	2.43055555555556	239	Alternative tree	-64.0185621874525	187	Alternative tree
670	2.65277777777778	246	Alternative tree	-64.0185621874525	187	Alternative tree
671	2.51388888888889	241	Alternative tree	-64.0185621874525	187	Alternative tree
672	1.50617283950617	96	Alternative tree	-63.9905685615754	185	Alternative tree
673	1.50617283950617	96	Alternative tree	-63.9905685615754	185	Alternative tree
674	1.7037037037037	137	Alternative tree	-63.9905685615754	185	Alternative tree
675	1.58024691358025	114	Alternative tree	-63.9905685615754	185	Alternative tree
676	1.88888888888889	166	Alternative tree	-63.867069910533	182	Alternative tree
677	1.88888888888889	166	Alternative tree	-63.867069910533	182	Alternative tree
678	2.08641975308642	198	Alternative tree	-63.867069910533	182	Alternative tree
679	1.96296296296296	178	Alternative tree	-63.867069910533	182	Alternative tree
