11 #anatomical sites
12 #samples
63 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
11	M10_0	10	M10	13	20	103	113
11	M10_0	10	M10	14	21	214	0
11	M10_0	10	M10	15	24	194	0
11	M10_0	10	M10	16	25	198	0
11	M10_0	10	M10	17	26	203	0
11	M10_0	10	M10	18	27	193	0
11	M10_0	10	M10	19	28	99	87
11	M10_0	10	M10	20	29	95	96
11	M10_0	10	M10	21	30	193	0
11	M10_0	10	M10	22	31	205	0
11	M10_0	10	M10	23	32	203	0
11	M10_0	10	M10	24	33	188	0
11	M10_0	10	M10	25	34	201	0
11	M10_0	10	M10	26	35	102	101
11	M10_0	10	M10	27	37	200	0
11	M10_0	10	M10	28	38	194	1
11	M10_0	10	M10	29	39	205	0
11	M10_0	10	M10	30	40	181	0
11	M10_0	10	M10	31	41	94	98
11	M10_0	10	M10	32	42	205	0
11	M10_0	10	M10	33	44	223	0
11	M10_0	10	M10	34	45	197	0
11	M10_0	10	M10	35	47	196	0
11	M10_0	10	M10	36	48	192	0
11	M10_0	10	M10	37	49	197	1
11	M10_0	10	M10	38	51	208	0
11	M10_0	10	M10	39	52	199	0
11	M10_0	10	M10	40	53	190	0
11	M10_0	10	M10	41	54	221	3
11	M10_0	10	M10	42	55	186	0
11	M10_0	10	M10	43	57	216	0
11	M10_0	10	M10	44	59	99	99
11	M10_0	10	M10	45	60	223	0
11	M10_0	10	M10	46	61	237	0
11	M10_0	10	M10	47	62	109	80
11	M10_0	10	M10	48	63	198	1
11	M10_0	10	M10	49	64	191	0
11	M10_0	10	M10	50	68	206	0
11	M10_0	10	M10	51	70	178	0
11	M10_0	10	M10	52	71	219	0
11	M10_0	10	M10	53	74	225	0
11	M10_0	10	M10	54	75	208	0
11	M10_0	10	M10	55	76	240	0
11	M10_0	10	M10	56	77	190	1
11	M10_0	10	M10	57	78	190	0
11	M10_0	10	M10	58	79	195	0
11	M10_0	10	M10	59	82	179	35
11	M10_0	10	M10	60	83	222	0
11	M10_0	10	M10	61	85	191	0
11	M10_0	10	M10	62	86	171	38
